peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.022548989622922733,267.8522819199115,5.739053833172775
1,2.0725001536267658,0.12448524207815481,56.719202434183444,4.3301238325466205
2,2.162500166488481,0.060794700760915976,55.77722897534625,1.407406944940195
3,2.4325002050736284,N/A,18.077243134095454,1.3438380387340985
4,2.9275002758130655,0.03270888914165493,1341.4607537979916,8.000598041774635
5,3.0925002993928774,N/A,73.65466489253566,1.680071811484652
6,3.4375003486961213,0.05374001470310885,108.73363186859132,1.6634544726350842
7,3.5925003708468544,N/A,45.53804544371616,2.66517237472944
8,4.152500450875308,0.06450153067225006,142.12990789983047,2.5324867664191135
9,4.32250047516966,N/A,20.401790538537455,0.4571287158824939
10,4.5225005037512505,0.05183420942499861,37.98695809561343,3.9781623589335053
11,4.642500520900205,0.06767877561875224,14.591509006094896,1.7145279717292243
12,5.082500583779704,0.07159975226657345,333.09171056444393,24.890071892811243
