peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02601462235310592,569.9428169486102,2.1864172635699277
1,2.122500160772163,0.02613294487170359,383.53925817649923,0.6562125741862358
2,2.997500285816622,0.0325207715288629,1352.496585981152,4.740488863772957
3,3.5225003608432974,0.04251398032984399,368.7912297603243,1.230399845956892
4,3.6725003822794906,0.052685163175045346,209.02093485796587,0.32828723574200397
5,4.252500465166103,0.047763943150306964,296.9078067348576,1.9419819251096866
6,4.627500518756585,0.05104459689166063,156.5088978153144,3.7798084927614024
7,4.752500536620079,0.05643597128858513,137.2074517734477,0.5371806026731244
8,5.067500581636085,N/A,98.66129766514575,0.2929864143754194
9,5.2025006009286585,0.05723115519910671,268.49705055609024,320.7424367777971
