peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.03384882686881263,133.14456253748045,2.737960437902115
1,2.067500152912226,0.10022300807954077,59.141534574884304,3.7761175925922714
2,2.6675002386569977,N/A,11.663803325844867,1.775499347085365
3,2.922500275098525,0.039051857310738125,1084.3463137700412,10.872684775071498
4,3.432500347981582,0.061085083311396726,94.90677989633042,1.3935346910246533
5,3.5825003694177746,N/A,41.41514727869708,0.6685839184477742
6,4.142500449446228,0.05389353482804182,157.09010193174942,4.227559272842987
7,4.512500502322171,0.06288155626747827,30.151069003346947,1.9801988643359307
8,4.627500518756585,N/A,16.56214549050065,3.607657031401048
9,5.067500581636085,0.08037949416026358,290.9295510517716,27.763138702860278
