peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,104.86480427942303,0.08221508568277322
1,1.8375001200433967,0.03346575108285932,181.14749544983107,0.8386514551172133
2,2.122500160772163,0.02621928979823407,303.49014363958645,3.455445111017145
3,2.1975001714902596,N/A,128.07574459714428,0.5198485417900246
4,2.337500191497373,0.02931562935821086,88.56772770723914,0.7943515049875052
5,2.4925002136481056,0.05490127424166946,60.533743703669685,0.3445569919322553
6,2.702500243658776,0.053126671176004336,76.34090592410088,1.719658433203128
7,2.932500276527605,0.043110715482448825,516.2886974735718,5.201575778064106
8,3.0075002872457017,0.051854274983790916,490.98794674439637,3.5138782019659724
9,3.0925002993928774,0.03625481575052181,272.6636481730434,1.4774460161563594
10,3.447500350125201,N/A,99.283422388255,0.265021486750338
11,3.5225003608432974,0.047608280941390024,136.70058388641684,0.4547489990447189
12,3.67750038299403,0.05468050167984462,96.73544158708141,0.21675379012589957
13,3.7775003972848253,N/A,90.90632581923673,0.5882335324090356
14,3.967500424437336,0.05147410174800937,91.05192429255692,0.14334329520969566
15,4.252500465166103,0.17970052530523617,133.93409854928825,2.9911810499096374
16,4.632500519471126,0.06471129737366343,47.369652060117815,0.48650132705488913
17,4.757500537334619,0.05566865500245388,40.040042540624704,0.372270913443434
18,4.867500553054494,N/A,42.874285178351236,0.38361806236860246
19,5.0875005844942445,0.07804632885188667,139.4906369863187,1.6758394144093223
20,5.197500600214118,N/A,73.29512789356932,45.392173086222314
