peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.029082221967090982,281.2356511215899,3.1406438707517257
1,1.9275001329051122,0.04125419812547104,66.97144777088015,0.22174190636298527
2,2.1175001600576238,0.03544864618296506,141.2300419705657,0.506586261618951
3,2.267500181493816,0.05340729259842547,48.44282465212236,0.4779019188112163
4,2.752500250804174,N/A,104.01787631064516,3.5487920213044672
5,2.9175002743839857,N/A,222.75415859793577,0.18316680212864753
6,2.9925002851020825,0.0399343790016502,603.6756084199491,1.1446132827593458
7,3.512500359414218,0.0570029653170776,184.6201044650927,1.3211031135730062
8,3.6725003822794906,N/A,117.00247818113893,0.8827395510208773
9,4.237500463022484,0.16190586835307474,116.10517751977132,2.8245592627497302
10,4.622500518042045,0.05476067752476066,62.55515069219251,0.8935299250347105
11,4.742500535191,0.06159365679190287,53.41861004705207,0.5141886140224103
12,5.057500580207005,N/A,97.31821322881753,0.8045886140282047
13,5.192500599499579,N/A,126.51324396624489,33.23845630929787
