peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.026076426506790762,173.6535222008199,5.494186223447562
1,2.077500154341305,N/A,45.47337063934617,8.447895542512233
2,2.1475001643448617,0.04972050443395171,82.46566895018009,1.8238086497116883
3,2.422500203644549,N/A,15.5568035536578,1.919706567638867
4,2.4775002115044864,N/A,15.784818865670957,3.1639752293743264
5,2.6175002315116,N/A,9.253131994502894,7.805916919621485
6,2.932500276527605,0.0359202320876828,1009.4027217764393,15.306683117581352
7,3.0025002865311614,N/A,137.6467075095004,0.20794235026045804
8,3.067500295820179,N/A,136.44404348734275,0.6548077353337617
9,3.442500349410661,0.06622461005113589,80.95090515409686,1.6974538406581654
10,3.5925003708468544,N/A,40.50734229122122,0.6476376070716622
11,3.7475003929975865,N/A,34.3010575687652,1.318242680413139
12,3.9175004172919388,0.06323650481953758,29.224630527046997,0.6509135640991576
13,4.157500451589848,0.0685932311256261,104.06233803484474,2.2049559290821197
14,4.312500473740581,N/A,30.571406212172064,1.5643032194429762
15,4.5225005037512505,0.059931061158347454,25.529158419877717,5.2666416237210845
16,4.642500520900205,N/A,10.078259472035144,4.33438850711685
17,5.0875005844942445,0.07853164359954778,256.0447288446108,24.62634285147916
