peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.08320907096796204,39.57244569100334,0.9816913552710093
1,2.047500150054067,0.14857959357664186,54.8937518143494,2.5618424590154207
2,2.362500195070072,N/A,17.381649030808717,2.3115724030456617
3,2.60750023008252,0.049083339407309357,31.457975693355877,0.7418457707030037
4,2.702500243658776,N/A,32.29304401125347,0.039388676291884736
5,2.9125002736694463,0.05367435377959762,572.733994969722,7.658189262632829
6,3.4375003486961213,N/A,46.60598171344719,2.1966935443889235
7,3.5225003608432974,N/A,44.898451686843146,1.8350944581677182
8,4.122500446588069,0.08842514478251484,75.03955074801371,3.071014507166101
9,4.387500484458676,0.027883153373989167,11.159848912616553,0.05878912518042849
10,4.507500501607631,0.13608765463813466,16.41537733993573,2.7755198039855933
11,4.7275005330473805,N/A,13.38408289805534,0.2621661595154775
12,5.062500580921545,0.13077348004694667,169.59858599802175,25.60404367927911
