peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.028511706816369387,124.69767408282007,1.3698523580342632
1,2.077500154341305,0.13673271044895485,54.4914457956271,5.238303474261039
2,2.4775002115044864,N/A,15.338572608002778,0.6259142537054918
3,2.932500276527605,0.03456730961324572,1030.1625820257552,11.626896014660158
4,3.2275003186854514,0.08900868100455916,56.00075443648677,1.2983099350952867
5,3.442500349410661,0.04459443846781275,90.4950972366903,1.5445543265529706
6,3.5825003694177746,N/A,42.56710344854463,1.2792011793583367
7,4.162500452304387,0.05070930638050353,140.39875787088488,5.21823204802578
8,4.517500503036711,0.061351228979290795,25.319446514811546,3.14695009968238
9,4.647500521614745,0.04304423962508519,12.158391882936655,2.1208257214177255
10,4.96250056663075,N/A,63.85823716434402,0.560227916431941
11,5.0875005844942445,0.0774652791011663,259.336505840877,27.16060238734066
