peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025471236878171988,156.78160985213043,1.2810153186212168
1,2.0725001536267658,N/A,54.17266180913458,2.869586065746983
2,2.1825001693466404,0.02483755092708284,298.1430083903561,1.7498426053959422
3,2.4625002093608668,0.05165712712676385,24.627946309962283,1.506148109087165
4,2.682500240800617,0.03733770625974353,12.823863595399475,0.763996766181823
5,2.9275002758130655,0.03612344373541143,921.612017167588,3.239939090314688
6,3.0525002936765597,0.029899717532835268,190.9883464171407,0.4352335568968523
7,3.122500303680116,0.03295581529406544,316.3707838153206,2.623689095306835
8,3.4375003486961213,0.061366273600185206,84.27003640771744,0.8762498743410193
9,3.587500370132314,N/A,46.54489491455058,0.3841874204186553
10,3.817500403001143,0.04629510675352799,67.67289618875606,5.780446942611487
11,3.9775004258664164,0.050674281347119265,39.30264035839252,1.0930931122034697
12,4.152500450875308,0.08023384993013316,104.58799821421644,0.9534010506440505
13,4.372500482315057,0.053111827931800804,58.53092437142874,1.720237528298638
14,4.5225005037512505,0.06016856367126788,28.198548507563828,0.9057054690136431
15,4.6375005201856645,0.08009924886661324,12.645686312220334,1.1918160269593476
16,4.94250056377259,N/A,70.73590409524309,1.155094155850219
17,5.082500583779704,0.07946951897402155,252.03039640780634,23.273909340250196
