peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02563228767142589,183.7273354209742,4.291056394928493
1,2.0725001536267658,N/A,62.05473753575046,1.1927391089160582
2,2.1275001614867026,0.023737587046421815,89.79109949647278,0.5417168539263542
3,2.1825001693466404,N/A,88.3996023944805,1.687192251099616
4,2.337500191497373,0.030650205186823154,39.346448034771754,0.28213012544907995
5,2.4925002136481056,0.06329146529396379,29.330100890572908,3.2766896835871204
6,2.702500243658776,0.057018631952426624,27.91655780992511,2.9623635954364165
7,2.932500276527605,0.03304115563375909,1257.46424873754,8.310560372515868
8,3.0325002908184002,0.03206949183102914,152.38722474631754,0.07007955588855543
9,3.0925002993928774,N/A,94.71495136509964,6.939140982239557
10,3.442500349410661,0.05407012608148465,104.30390913065384,2.181315167463813
11,3.587500370132314,N/A,50.13299854322486,1.898010118863205
12,3.7775003972848253,N/A,39.699270851589404,0.22991322550913068
13,3.9775004258664164,0.05543616166413878,36.57283448670637,0.41955792764741295
14,4.157500451589848,0.06782673717311472,137.9047391491859,6.34274540495673
15,4.52750050446579,0.05633574240154804,34.34986200898834,0.9423615780474369
16,4.647500521614745,0.061927863045198706,18.06857152198853,0.9251686364490943
17,5.082500583779704,0.07351846138489826,297.91427577887674,27.116232036261028
