peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.032440123465369286,169.12881720272003,0.40026202555903745
1,1.9275001329051122,0.09822756252772535,55.31990154933631,1.5180342548526096
2,2.037500148624987,N/A,48.19002404315917,0.03173681319572364
3,2.1175001600576238,0.039676104679358115,92.47790818575851,1.135684031829883
4,2.267500181493816,0.03877455156380272,38.83567910746329,0.2516346711201046
5,2.637500234369759,N/A,68.40767296774627,1.2746920273970526
6,2.752500250804174,0.043743614758851024,108.09889153007214,2.614491827166901
7,2.9125002736694463,N/A,272.9154985917001,0.2443984863483531
8,2.9925002851020825,0.050100593568539686,386.085583132368,0.8226056688203958
9,3.5175003601287576,0.0708579425043272,141.57773882400244,3.2464398935080583
10,3.6675003815649503,N/A,90.9905220240708,1.1857408545728494
11,4.137500448731688,N/A,70.76937474070102,0.29195038798256
12,4.242500463737024,N/A,80.21921844901865,1.177744862718611
13,4.53250050518033,N/A,31.63115329493015,0.48498324172814883
14,4.622500518042045,0.05858284762136279,38.27821958644397,1.1945471294359256
15,4.73750053447646,0.0660644058579738,34.47160451791701,0.9476366281718452
16,5.067500581636085,N/A,107.44431099769537,1.5219615822357904
17,5.192500599499579,N/A,85.16713475702534,26.115223313523984
