peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.030775031064115943,99.14498708389931,0.7192609850570991
1,2.077500154341305,0.16578391310020435,50.989257904722194,3.026078265973858
2,2.562500223651663,0.011213597318865176,19.74874674909188,2.126501359937885
3,2.937500277242145,0.03857757447631194,1013.7582132951547,9.319721294381544
4,3.447500350125201,0.058530609075805984,83.09085415274404,1.269887073934407
5,3.5825003694177746,N/A,45.25816380959094,1.218072598851833
6,4.167500453018927,0.048961055254149066,157.5646265043231,1.9918490261776869
7,4.5225005037512505,0.06392585508470194,25.979345447833737,1.4566212928230804
8,4.652500522329284,N/A,13.272184551968564,2.0593012469799157
9,5.092500585208783,0.0799660707791876,258.2935431197629,28.010540898611225
