peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.026709630233747284,490.99580656117655,3.2412148682402546
1,2.122500160772163,0.026686672478428708,393.9609703233437,0.9166408184321592
2,2.697500242944236,N/A,79.55698445085193,0.12433683065276309
3,3.0025002865311614,0.03306640227966717,1290.0247252183224,6.029517831994855
4,3.5225003608432974,0.043418993046613785,315.1490963316705,1.432911409825255
5,3.67750038299403,0.04295013200123865,181.4363342123283,0.27598454240031084
6,4.252500465166103,0.05295038699982424,259.4023200502009,2.7533187059813025
7,4.632500519471126,0.04976902467075561,137.5926525441107,1.1213395361419416
8,4.752500536620079,0.05561988999135714,121.19154253340287,0.49815769115294595
9,5.082500583779704,0.12081819891450785,101.34262047090925,0.4627762476652885
10,5.2025006009286585,0.05412087554630407,244.67094205805125,77.02824366168883
