peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.03149556086241101,175.83350037508214,1.239141578083165
1,1.9225001321905726,0.03571154230074858,92.41250801954325,1.5977182413217759
2,2.1125001593430834,0.03749284479326587,85.60437682624823,0.7253244584257902
3,2.262500180779277,0.035510021909905376,69.77903778826246,1.5344320687578956
4,2.6275002329406796,N/A,105.5033672526495,1.2165249959537823
5,2.742500249375094,0.04104182510739163,204.55059234517356,0.9145637006053154
6,2.9925002851020825,0.03908112942356601,468.29513804928956,1.779431433687405
7,3.3075003301180876,N/A,72.46549130737677,0.4605145798440895
8,3.4275003472670416,N/A,97.70964245953783,0.26755435063375305
9,3.507500358699678,0.04531403762651687,150.95609096533255,0.2436211640742702
10,3.662500380850411,0.04053992981797183,88.59207856711137,0.24142944450064618
11,3.7325003908539673,N/A,77.8887682341369,0.023297049408350867
12,3.8425004065738424,N/A,64.29036649737463,0.9756198222399679
13,4.147500450160768,0.054018608394577505,58.23728043511943,0.5388519304361589
14,4.232500462307944,N/A,71.0147157489935,1.6586295797538588
15,4.53250050518033,0.053885509014827804,29.592991304131374,1.331981890517204
16,4.617500517327506,0.04441183040253183,34.01846928539189,2.0174810122820332
17,4.7275005330473805,N/A,27.775918778885455,0.9535582245588592
18,5.0475005787779255,N/A,71.2919765424864,3.0383528636694703
19,5.187500598785039,N/A,102.54480994795011,13.632825588366657
