peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019603211644059204,477.77983363263877,1.2478520056799571
1,2.122500160772163,N/A,366.6020203878345,0.6410579086882923
2,2.1425001636303223,N/A,273.1467651289364,2.1649171866169397
3,2.232500176492038,0.04023247552571263,162.66595297588927,4.989417319742879
4,2.342500192211913,0.022399449615395195,65.07219340784658,0.16197553145578936
5,2.4975002143626455,0.026285056009890173,53.53234048994992,1.309590224614305
6,2.752500250804174,0.026022680331050818,77.41987129511747,1.449360147518318
7,3.0025002865311614,0.025162438049383784,1138.4381714123426,4.310690171084164
8,3.102500300821957,0.028558309360822598,235.09429122769305,3.035778776818886
9,3.5225003608432974,0.030855540016537564,264.90696804944196,1.087964858889718
10,3.67750038299403,0.03251903452902383,138.8231032272424,0.14535070718488455
11,3.7925003994284445,0.03718280540942098,104.02754106539922,0.18798642872348756
12,3.9875004272954957,0.03660603478683955,93.29798559180213,0.645333256892007
13,4.057500437299052,N/A,77.10688344503998,0.12224517640857899
14,4.152500450875308,N/A,84.43225215937346,0.03738537312920776
15,4.247500464451563,0.03545490736037138,225.45377945031876,1.0080858173720693
16,4.297500471596962,N/A,94.56930324100998,0.3108998696195824
17,4.402500486602295,N/A,89.12798639718031,0.7127507535044865
18,4.632500519471126,0.03911159601393077,102.2251620434387,1.4041768041690563
19,4.752500536620079,0.04021108596291523,106.26439642079382,0.6167255332596895
20,4.892500556627193,0.05008003189427335,60.3604091483305,1.5173162978985355
21,5.062500580921545,0.12682944699590948,73.10974754528839,0.9690735293745029
22,5.2025006009286585,0.043657040913358536,230.90474711574606,226.67898283381822
