peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.0357188614502395,226.2595718772121,2.091863915728134
1,2.1175001600576238,0.039811470819817174,140.10663367877166,1.4084130163099529
2,2.9125002736694463,N/A,385.5376661396341,1.5915032016909685
3,2.9925002851020825,N/A,466.4642673268372,0.7618801233595657
4,3.512500359414218,0.07328414302689268,155.17345345254452,1.4787808194582688
5,3.6725003822794906,N/A,100.08097056862252,0.6636129455769796
6,4.11750044587353,N/A,90.74543384510511,0.43494032228184076
7,4.237500463022484,N/A,108.10494349425991,0.6609749016942221
8,4.507500501607631,0.03908394250881031,40.588228573236705,0.5200941883443663
9,4.622500518042045,0.07044073073970836,50.269165774401955,0.7766061065069746
10,4.73750053447646,0.06261494094222719,44.92544800989856,0.48709237637897757
11,5.062500580921545,N/A,133.146608528905,0.8786579546921118
12,5.187500598785039,N/A,99.86469747186388,39.17556863886625
