peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.09298209343889963,33.72073073959086,1.834696544999367
1,2.0525001507686063,0.1690533988093854,50.11257607239975,3.105649273985649
2,2.367500195784612,0.06375734386192011,19.976679809861537,1.4052793150873713
3,2.60750023008252,0.04218170601355187,30.704326070702507,1.9845568744217297
4,2.702500243658776,0.03793466214055652,34.62395506100006,0.42145226222590976
5,2.922500275098525,0.048661693775922554,564.289776432656,5.70998504737966
6,3.332500333690786,N/A,23.41128056044937,2.6347915550542855
7,3.4375003486961213,N/A,39.804138113346426,0.26069246919320116
8,3.5275003615578373,N/A,45.834873712723834,1.519733797158159
9,3.8775004115756206,N/A,21.2093532353436,1.332494451701959
10,4.137500448731688,0.07872972767394337,74.09136514111208,1.196995740920728
11,4.392500485173216,0.05495098033998502,12.5488641836763,1.1687792075524128
12,4.517500503036711,0.049124702290189504,12.754735069794549,1.4123892086375378
13,4.5875005130402675,0.02943150148372098,11.474301485834301,0.11038654866692645
14,4.717500531618302,N/A,12.979097563709558,1.4670135010417464
15,5.072500582350624,0.12438269986908868,157.15193348597808,24.21773594687324
