peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.030025823469827406,182.4411757599341,0.6903015201312801
1,1.9275001329051122,0.03658108259904025,69.72025415803571,2.5914530087669427
2,2.1175001600576238,0.03854134477346127,92.5760187820234,0.626473937710825
3,2.267500181493816,0.04026174474634958,50.25507275491245,1.6058691851637565
4,2.637500234369759,N/A,85.69773032907864,1.1025850551334424
5,2.752500250804174,0.03837174676300936,145.7581627159654,0.591460168302438
6,2.9125002736694463,N/A,219.59400065442475,0.25866628179017603
7,2.9925002851020825,0.042777910977573885,428.61385991873294,0.7371695875037408
8,3.512500359414218,0.06554431135472782,148.7779561997269,1.8634164229403143
9,3.6675003815649503,N/A,94.72961746018362,1.2914475498171298
10,3.852500408002922,N/A,68.38975585209828,0.46093345817376524
11,4.147500450160768,0.09740722444106975,68.5301881369705,0.4577213670134022
12,4.237500463022484,N/A,80.28433623147436,0.9571206183346312
13,4.53250050518033,0.059337013321299814,34.35326981137206,0.5928189393828017
14,4.622500518042045,0.050517096010916696,40.45300032019691,0.9050148841314578
15,4.732500533761921,0.06855346786456451,35.25216319199873,0.7158380155043961
16,5.062500580921545,N/A,97.2536400277954,1.015585332386795
17,5.187500598785039,N/A,94.73232509886225,26.14584459559849
