peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.023402694535644475,230.21480016367462,4.698377432937107
1,2.077500154341305,N/A,55.11034601443333,1.250414656762844
2,2.1475001643448617,0.07363599672791077,58.80293286565524,1.45568345567468
3,2.4175002029300092,N/A,15.328585924600702,1.6700477690036475
4,2.472500210789947,N/A,16.014398262156817,3.675633076797201
5,2.6225002322261393,N/A,11.821734587267485,3.5522396504663165
6,2.932500276527605,0.03279863061252408,1222.7600927276671,8.742281411617762
7,3.067500295820179,N/A,82.0974238979162,1.5934047962251465
8,3.442500349410661,0.05874174464565307,96.73083646908111,2.7366829146532643
9,3.5925003708468544,N/A,42.87378197384942,1.8580049139520118
10,3.927500418721018,N/A,24.91081816045636,0.4717064692728767
11,4.162500452304387,0.06253920601993279,132.8949412216529,8.321704603484328
12,4.312500473740581,N/A,22.977531743298755,0.4502285394842545
13,4.5225005037512505,0.053437633695343045,31.276474683275524,2.962959334129471
14,4.647500521614745,0.06331307914189921,12.640118138829678,2.3756497440521502
15,5.0875005844942445,0.07448182980422935,298.9724551876656,21.862833297716904
