peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.027562256592939427,388.76319554951147,1.8715500924510617
1,2.122500160772163,0.025358541864266115,422.4213400561638,2.754914926647205
2,2.2025001722047994,N/A,118.56581111994382,0.36121379521491365
3,2.337500191497373,0.033022845457526984,87.52419963238293,0.2740540570868317
4,2.4925002136481056,0.059843373145317624,68.79001473532344,1.378409435921383
5,2.707500244373316,0.0512703666523886,87.32607576199422,1.356057067562349
6,3.0025002865311614,0.038466144020729676,1031.3050733818498,3.0705387469946364
7,3.0925002993928774,N/A,199.99412210442375,0.5325097171942301
8,3.5225003608432974,0.048422217221035346,243.48770589109165,0.859228115289854
9,3.67750038299403,0.04359620779521611,143.32772510799396,0.0822481235801014
10,3.7775003972848253,N/A,106.92672907984547,0.31466722740699055
11,3.967500424437336,0.05891778651910329,106.14359254879105,0.13612860618165062
12,4.097500443015369,0.052470379612418405,96.83108030176135,0.20287984390130234
13,4.252500465166103,0.06231426923368666,218.75502074468335,2.897478031454975
14,4.632500519471126,0.053461871709182596,92.55892587889036,0.17967986850480455
15,4.752500536620079,0.05218775200554937,83.49459686872268,0.4622574952959011
16,4.867500553054494,0.0841353172813335,46.02704576331178,0.8646133776994518
17,5.077500583065164,N/A,67.1684743248562,0.34754626807659506
18,5.2025006009286585,0.05658199158451094,176.04821524652166,239.12012620249126
