peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02699876894681208,433.8418374878727,2.037010656130267
1,2.122500160772163,0.025516198707075777,395.64370385272434,1.4932572415918723
2,2.1975001714902596,N/A,95.34976918412724,0.2071187367464701
3,2.337500191497373,0.04057753046898904,75.16872479857682,0.18234821102585175
4,2.4925002136481056,0.07788168495467751,66.52072968374051,0.2933777970947017
5,2.702500243658776,0.06089476001992855,73.39982309886841,0.26896504400431154
6,3.0025002865311614,0.03540629755699953,1158.0516209586353,2.1325132842734322
7,3.087500298678338,N/A,149.57408143736694,0.18851126736827103
8,3.5225003608432974,0.045901928404386894,271.74729119938115,0.9241958723069557
9,3.67750038299403,0.05034784744029652,156.97341717737697,0.6718061641888157
10,3.967500424437336,0.06907111998347526,103.98134739252697,0.13244363640545134
11,4.252500465166103,0.05727025798505547,231.63413781678463,2.269564233034578
12,4.632500519471126,0.04969500218223821,106.80052867759406,1.983184049343669
13,4.752500536620079,0.05622988976080734,94.50530765025968,0.8769019026834807
14,4.867500553054494,N/A,47.277790769036244,0.14102175978612885
15,5.082500583779704,N/A,78.84886280347672,0.5405988542285729
16,5.2025006009286585,0.0540264475725305,205.932053360831,72.34849301339588
