peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.022106728804141218,267.85241226592206,4.743718245695253
1,2.0725001536267658,0.12930361491401188,56.72023210736256,3.975771397609964
2,2.162500166488481,0.05735361049212795,55.77826362106214,1.07562367404052
3,2.3075001872101346,N/A,16.7326520143219,1.6403872790997722
4,2.4325002050736284,0.09524333079930125,18.077888675725774,0.7473943399621864
5,2.572500225080742,N/A,11.124200947688278,0.9390821945043035
6,2.692500242229696,N/A,8.611334767281345e-14
7,2.9275002758130655,0.03273314440277364,1341.460295108377,5.522238971286663
8,3.0925002993928774,N/A,73.65392797300609,0.5849208306726363
9,3.4375003486961213,0.054938941648224215,108.73259065207691,2.7761864921163193
10,3.5925003708468544,0.07233883331767776,45.536993029808684,0.694744593085114
11,3.727500390139428,N/A,32.88790714715333,0.30141993588743343
12,3.937500420150098,N/A,24.659793437509336,0.46897446485495126
13,4.152500450875308,0.06433613480776668,142.1293111408218,8.939711915969983
14,4.32250047516966,N/A,20.40141483930853,0.6091287527212612
15,4.5225005037512505,0.052485173912821814,37.98683534979966,4.862283112032368
16,4.642500520900205,0.07383911546767585,14.59151656471903,1.5058832083742324
17,5.082500583779704,0.07214398517208043,333.09186667637744,25.187797467775972
