peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02612815348955677,511.4120471965189,2.4795106745390965
1,2.122500160772163,0.027570906572059073,366.5472152123565,1.4304393388522962
2,2.387500198642771,0.07153015836060295,93.32342135414416,0.24853104723780425
3,2.5025002150771853,N/A,93.00889257725868,0.03225200726459432
4,2.937500277242145,N/A,405.8723366567966,0.37699481236897275
5,3.0025002865311614,0.033707285463874914,1170.7909843994275,1.6314311621301296
6,3.5225003608432974,0.0450968011284929,332.44396626996956,1.229124843995561
7,3.67750038299403,0.05240595566906059,205.70996855350165,0.28739812737869974
8,4.252500465166103,0.06178953834559309,265.332813338796,1.2535006339721786
9,4.632500519471126,0.04946775330635855,154.2449337504786,0.47450389381020164
10,4.752500536620079,0.06187358038283186,133.57799716108696,0.8001313698488388
11,5.0875005844942445,0.09614367038991034,139.56829367085822,0.5740024453427702
12,5.2025006009286585,0.061041228578235796,222.36694110121107,80.37483247320385
