peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025544327865878902,173.6533841730382,5.354975031997287
1,2.017500145766828,N/A,33.425605617144925,0.7242729767783441
2,2.077500154341305,0.034989919979203865,45.47197390613218,0.09157805196922321
3,2.1475001643448617,0.05025600320661239,82.46425556251535,3.362104566244415
4,2.422500203644549,0.03993315700047262,15.555880961632909,1.4174250436466111
5,2.4775002115044864,N/A,15.784055257794305,0.5025568087605942
6,2.6175002315116,0.0748509980293961,9.252805467930214,3.4175855207323287
7,2.7625002522332527,N/A,7.0182978512228225,6.586876542538136
8,2.932500276527605,0.035773149875559795,1009.403338047923,15.038855144561802
9,3.0025002865311614,N/A,137.64749774873252,0.10070671280748311
10,3.067500295820179,N/A,136.44497879641085,1.0802901187736729
11,3.442500349410661,0.06715918827443801,80.95232522945929,2.798625319193831
12,3.5925003708468544,0.06808048220556984,40.508784685560215,0.2744834774364433
13,3.7475003929975865,N/A,34.30242977811622,0.4675794979065062
14,3.8425004065738424,0.022003490400410275,24.405700339835448,0.17572685199035348
15,3.9175004172919388,0.057787063693716334,29.225833445470187,0.3688651044612299
16,4.157500451589848,0.0692790562621246,104.06318428184312,2.827038373027609
17,4.312500473740581,N/A,30.571983692565425,1.4222672571353174
18,4.5225005037512505,0.060002939009388356,25.52937687795321,3.0074577583757
19,4.642500520900205,0.0745950548005272,10.078299503120718,0.936762612547082
20,5.0875005844942445,0.0783596548813863,256.04454183393784,23.679904627980154
