peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025136861906402297,495.6751766384122,1.4398466261304803
1,2.122500160772163,0.024168081157768917,437.9295279994332,2.1307708990477927
2,2.3325001907828335,0.0475722744887066,58.957923593761336,0.08510004366059222
3,2.4975002143626455,0.09517581246452611,57.56388774331401,0.3667421026290119
4,2.707500244373316,0.06554925552891389,63.81183038042707,0.3286495794167544
5,3.0025002865311614,0.03087557866767776,1372.4028001567297,8.11147772501504
6,3.5225003608432974,0.03926179729220092,310.8688590053369,0.9793572265604582
7,3.67750038299403,0.045875832251202286,161.57617906602525,0.4418381457387679
8,3.952500422293717,N/A,92.74755496581173,0.1367132563093276
9,4.252500465166103,0.04578437731740692,255.7900446782782,2.3490008795698794
10,4.632500519471126,0.04779232889367879,111.88334841422056,1.2761965711479117
11,4.752500536620079,0.049802419986394675,101.78149639171392,0.6773748917312108
12,5.067500581636085,0.14688547085895287,65.80225610770312,0.509522049201233
13,5.2025006009286585,0.04977668640821431,253.94106791301925,248.85857120939443
