peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.029062167587850185,339.78961057858646,1.88284324560489
1,2.0025001436232084,N/A,90.29303045504764,0.04858208046449432
2,2.122500160772163,0.025958077801423673,306.10820352605776,0.7504153942178329
3,2.1925001707757197,N/A,100.07367648151245,0.32273677909549126
4,2.3325001907828335,0.04066554386789978,82.03667010199649,0.21679474288708875
5,2.487500212933566,0.06959895250446868,73.68894809235655,0.16773090146141834
6,2.702500243658776,0.06242350079648462,79.76853746021737,0.5079014295020184
7,2.932500276527605,N/A,561.9658423272845,1.1044729729341545
8,3.0025002865311614,0.03833986307210768,827.5485648553333,1.280083574865321
9,3.082500297963798,N/A,151.3380079448035,1.0665463457404651
10,3.4525003508397405,N/A,136.2880785751554,0.14556234391121142
11,3.5225003608432974,0.0422395978327188,223.28527104229607,0.42236749059962064
12,3.67750038299403,0.06393602030303525,145.83595335118332,0.5980759918431982
13,3.967500424437336,0.062047929554811976,105.7023002939099,0.13925457819364379
14,4.167500453018927,N/A,138.93655003823102,0.12662333797352907
15,4.252500465166103,N/A,184.586736579986,0.7659341812956817
16,4.5225005037512505,N/A,69.4701153632007,0.13025872312462577
17,4.632500519471126,0.05490925639592703,91.39023708739398,0.6945704517526669
18,4.752500536620079,0.06282019733979816,76.93825147883456,1.1590137917359997
19,4.867500553054494,N/A,48.6521365866089,0.05447154139949738
20,5.0875005844942445,0.07786213212455806,156.93854132902226,1.3582738765685385
21,5.2025006009286585,0.07538987617470028,142.59761796674127,62.77056724308908
