peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.04351230369861714,65.59131977568904,2.026192504102421
1,2.062500152197686,0.0849184249518915,59.14646565246585,4.746440801609224
2,2.227500175777498,N/A,19.287652413493788,0.30518298419125045
3,2.2925001850665154,N/A,16.403378656377356,1.5797768183015648
4,2.452500207931788,N/A,11.658803178331198,0.10715379135852415
5,2.5025002150771853,0.020966377483506715,11.144691362612662,0.4542076934474829
6,2.567500224366202,0.026465209045029248,10.492561414856938,0.47937921717667714
7,2.6425002350842988,N/A,9.711034993217712,0.1325145254747518
8,2.6875002415151568,0.027187086288348095,10.466422673151044,0.47387907904080545
9,2.922500275098525,0.04307933648206097,968.2346517324474,3.2233040325337416
10,3.1725003108255136,0.02917169793463703,11.820025714408246,0.14071231069026205
11,3.432500347981582,0.07546020983934953,68.61920316096229,4.07078919373536
12,3.567500367274155,N/A,37.09934960211069,1.3786699263003606
13,3.9825004265809554,N/A,7.772396089396547e-05
14,4.142500449446228,0.055197050387255864,148.65766540261438,3.5782891450479637
15,4.507500501607631,0.06596589765468774,23.180827310099914,0.9404870943255215
16,4.627500518756585,0.057442586795372286,13.094023693146767,0.7875275146998093
17,5.067500581636085,0.0869511170347197,265.64933522208196,27.387801828022635
