peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02582106466517331,169.44904768677276,4.844345392423204
1,2.017500145766828,N/A,32.66069611777351,0.8179755701447081
2,2.077500154341305,0.037520382736937474,43.624381067250454,0.2946563345778757
3,2.1475001643448617,0.05505491706288668,67.01044086640746,2.5243311618037416
4,2.3325001907828335,N/A,0.00020063219557603872
5,2.422500203644549,N/A,15.733139111746084,1.593251401382603
6,2.4775002115044864,N/A,13.308917826422487,0.8595786132784236
7,2.6175002315116,0.05841539676569241,9.691275949003511,2.749469898139135
8,2.932500276527605,0.036722072639816083,938.3448911592782,6.337629514327056
9,2.9925002851020825,N/A,161.59151660083984,0.32503777837490383
10,3.072500296534719,N/A,106.19399269006766,0.6046454777113689
11,3.1775003115400535,N/A,32.030850418256136,0.3136933821881697
12,3.442500349410661,0.06461580234612274,86.30765467820424,0.7323714330500357
13,3.5925003708468544,N/A,45.79432554528444,0.36666261923536475
14,3.7475003929975865,N/A,35.66781185374299,0.2997437154142179
15,3.927500418721018,N/A,28.078349106869325,0.8237454501140846
16,4.162500452304387,0.07096674583387941,99.46739641486727,1.5365657820513956
17,4.3025004723115,N/A,26.961666876376057,1.240309512353914
18,4.5225005037512505,0.060658609658285734,23.624507382139484,0.759929956567111
19,4.647500521614745,0.04782550824506604,10.317644907411761,1.6052611971248392
20,4.892500556627193,N/A,34.723392881924156,1.4001548486676134
21,5.0875005844942445,0.08056681203488747,245.50346118836876,26.76529692394386
