peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025577635800374976,156.781851903097,1.1057475226141662
1,2.0725001536267658,N/A,54.1751450456357,2.3729451258779664
2,2.1825001693466404,0.02481376035111582,298.14553108962247,1.2216689036098047
3,2.337500191497373,N/A,19.001908528158424,0.30005173704499555
4,2.4625002093608668,0.04989410093879254,24.62953802641283,1.474214547774144
5,2.5575002229371226,N/A,12.609537265955112,1.600315186900314
6,2.682500240800617,0.027511658383884807,12.824299691961016,0.079126461339828
7,2.9275002758130655,0.0361647924929156,921.6112053071301,5.001722219325165
8,3.0525002936765597,0.029403868567946745,190.98700091180018,0.7791175745935347
9,3.122500303680116,0.033129823514399526,316.36918132662845,2.6441255381092823
10,3.4375003486961213,0.06288173538287234,84.26770166850571,1.2707747534016858
11,3.587500370132314,N/A,46.542461152311944,0.28306506213645416
12,3.817500403001143,0.04976197234972579,67.67059534599588,1.5261642928184156
13,3.9775004258664164,0.047622897750009496,39.30060191504731,0.12514912984700863
14,4.152500450875308,0.08195128582382072,104.58636262656535,6.384213583946982
15,4.372500482315057,0.05323232599281358,58.52988937591516,1.758779772311802
16,4.5225005037512505,0.054705818215841084,28.197928299359774,3.878397265654442
17,4.6375005201856645,0.0850092612222344,12.645357894219444,1.0734475246790742
18,4.94250056377259,N/A,70.73608445108073,1.2674432177626214
19,5.082500583779704,0.07996556048106562,252.03060346625892,40.93306837816685
