peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.026657670862559213,490.9792517974229,2.8992838419743667
1,2.122500160772163,0.02693899369630559,393.9396032406774,0.7900676291753992
2,2.467500210075407,N/A,80.84203902649222,0.2793537875249339
3,2.697500242944236,0.10619060649599854,79.54579232908543,0.2613414740818211
4,3.0025002865311614,0.033049871737779846,1290.0178204488182,5.223340652869533
5,3.5225003608432974,0.04298018982769092,315.1416702406826,1.2304801267653442
6,3.67750038299403,0.0475637493764709,181.42713172092527,0.2906210546163567
7,4.027500433011813,N/A,115.90615968993609,0.011790129242169508
8,4.252500465166103,0.051493152283095256,259.3848808899874,1.87394792565359
9,4.632500519471126,0.050416791860028454,137.5736581230476,0.8454555551800743
10,4.752500536620079,0.05688290951246344,121.17367122183146,0.5630146644665533
11,5.082500583779704,0.11982726116671216,101.33387209831284,0.6819671000505698
12,5.2025006009286585,0.054233715647925784,244.6682364894221,78.4867746916261
