peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,104.86466965197417,0.32246876637165073
1,1.8375001200433967,0.03376486903089626,181.14729205178756,0.6442162324776888
2,2.122500160772163,0.02649193216143564,303.4898021000646,4.338056489214645
3,2.1975001714902596,0.031966923305561945,128.07543309229123,0.4799964927695734
4,2.337500191497373,0.028797226002524656,88.56750961803425,1.3707730729774281
5,2.4925002136481056,0.05242896726128299,60.53365809216281,0.8559735785220741
6,2.702500243658776,0.05346451461977475,76.34100378345515,1.7003643598698555
7,2.8475002643804292,N/A,67.78645611671084,0.029543350726493334
8,2.932500276527605,0.0403545759394377,516.2889585549826,2.7179770815835202
9,3.0075002872457017,0.051854273205334867,490.98824757771695,3.5138744668411666
10,3.0925002993928774,0.03545157754822581,272.6639848772155,1.4429663011507774
11,3.447500350125201,N/A,99.2838000620896,0.2547772655003374
12,3.5225003608432974,0.04753108029734365,136.70094884534439,0.45191941922313117
13,3.67750038299403,0.05904734755812502,96.73576007885546,0.06482427345031028
14,3.7775003972848253,N/A,90.90660194957509,0.2627059605077123
15,3.967500424437336,0.049385140805396244,91.05210033966883,0.12915832025819862
16,4.167500453018927,N/A,107.7510362025317,0.27391159222459865
17,4.252500465166103,N/A,133.93410324844365,1.8241649940053488
18,4.5225005037512505,N/A,39.709813262867954,0.1116793453606353
19,4.632500519471126,0.06540654507618093,47.369474989027495,0.4089431118261126
20,4.757500537334619,0.05198792978526967,40.03983938238197,0.21905836277162638
21,4.867500553054494,N/A,42.87408037442344,0.8125762699788224
22,5.0875005844942445,0.07828332221908596,139.49050506859885,1.5737166083528753
23,5.197500600214118,N/A,73.29507859518688,45.06459590438033
