peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02325414478627974,509.2692896733506,1.5124007022570638
1,1.8975001286178734,0.023193899583151323,114.02333499490152,0.09074276345824066
2,2.022500146481368,N/A,102.61919749643607,0.09276124652421618
3,2.122500160772163,0.020058475454958202,480.2936855568519,1.719637726431183
4,2.2025001722047994,0.025521258926006762,135.6488643594348,0.5037906327877895
5,2.2825001836374357,0.022939241022329693,103.46525184494482,0.27186438191597423
6,2.377500197213691,0.022425239310307266,128.8831524074235,0.37068839794288655
7,2.4575002086463273,0.024442506883195936,82.96225413690911,0.5662253797727628
8,2.5225002179353444,N/A,72.93157046768363,0.2077154931235582
9,2.60750023008252,0.022629099524499985,165.91010573468344,0.479940898664878
10,2.677500240086077,0.030507988373237094,90.49167421675497,0.28422918147783066
11,2.767500252947793,0.024957356642274497,158.0537537554806,1.7321261053270511
12,2.8375002629513495,0.024755307482049016,107.02575975075814,0.4875268195713378
13,3.0025002865311614,0.026443396796503205,1167.7051416386828,2.9717199981437727
14,3.5225003608432974,0.033631342134468056,320.14185312508613,1.9131545763029958
15,3.6725003822794906,0.041837318688084046,157.03008525236436,0.11773936440480674
16,3.7575003944266663,N/A,107.05562770042144,0.26165643398654936
17,3.9025004151483187,0.051767923459351994,103.39414815792645,0.07808924692368999
18,3.9725004251518765,0.041480153221629124,107.24125278182379,0.12428681220185234
19,4.057500437299052,0.03738965600108468,97.3270126423306,0.025578800902764386
20,4.157500451589848,N/A,98.7603354167124,0.28812425839537403
21,4.257500465880643,0.03256134223109175,296.37683760791697,0.6379690410587779
22,4.3275004758842,N/A,90.1713410483132,0.28594260699382723
23,4.507500501607631,N/A,68.84011685825169,0.11120393668901547
24,4.632500519471126,0.04319805931514509,126.82278704709466,1.815995992748894
25,4.757500537334619,0.04390026766404276,124.58033830597844,1.5819473252104543
26,5.0475005787779255,0.1580753157298398,93.86074907281329,1.355032437315157
27,5.207500601643198,0.05060992200125014,222.4901455085187,63.87956381935416
