peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.04769166142322523,66.16606821104364,0.6380417285306301
1,1.9275001329051122,N/A,54.5309549009782,0.8896869863161072
2,1.9775001400505101,0.017098445428570308,46.79883930025193,0.007038329920981236
3,2.0275001471959078,0.048129522152058346,49.96399297990058,0.5843611914446686
4,2.1175001600576238,N/A,53.113391054303975,0.5193785986472237
5,2.267500181493816,0.03686169615768087,38.56966399025555,0.821997311044594
6,2.362500195070072,0.04364334649034518,23.02693941103206,0.4214556504514446
7,2.6325002336552195,N/A,51.374529888530276,2.0673952678903604
8,2.697500242944236,N/A,69.18774075161161,0.7087799722258824
9,2.752500250804174,0.032806540619545466,92.34380092960811,1.4297292268073432
10,2.9125002736694463,0.05663304268827929,322.62099201963355,0.8607413077404806
11,2.9925002851020825,N/A,140.87276902918262,3.597763193056067
12,3.322500332261707,N/A,39.31318441524945,0.8754405244343818
13,3.4375003486961213,N/A,55.820172207287044,0.21234404523847536
14,3.5175003601287576,0.05268904999235069,74.9343553337182,0.34230710199609166
15,3.6725003822794906,N/A,43.87073487634842,0.0353231154080073
16,3.742500392283047,N/A,39.00425271237776,0.31354353994497
17,3.8625004094320015,N/A,34.470189098305525,0.11415409523687921
18,3.9425004208646373,N/A,27.788534282273815,0.25123233678877305
19,4.127500447302609,0.09766346878184073,52.10709822932597,0.919489008233188
20,4.247500464451563,N/A,35.483049596613796,0.20086154705746395
21,4.372500482315057,N/A,17.75296177384172,0.33407872395768035
22,4.53750050589487,0.11099111769734549,23.88935195572384,0.8557268635008577
23,4.622500518042045,N/A,20.604283041233714,0.019419713302383616
24,4.717500531618302,0.0837032804713651,24.949816313511064,0.9438776865625939
25,5.067500581636085,0.1718990138977574,118.75886695074718,34.390536446839164
