peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.03169073329739458,175.834435511192,1.3427020015282483
1,1.9225001321905726,0.03716428865397603,92.4139351100822,1.1017539043210136
2,2.1125001593430834,0.039331758794762806,85.60590897196363,0.955814796966146
3,2.262500180779277,0.035642620131206115,69.78014859130155,1.3337643536768968
4,2.377500197213691,N/A,16.052591463622377,9.310013745299527e-05
5,2.6275002329406796,N/A,105.50282219440152,1.0516331401280574
6,2.6875002415151568,N/A,100.39059510549282,0.05713713206564002
7,2.742500249375094,0.04041357078522667,204.54953647627815,0.43438997042191935
8,2.9925002851020825,0.03899423308275951,468.29319867046826,1.8578398839467183
9,3.3075003301180876,N/A,72.46303129922967,0.3567237155485071
10,3.4275003472670416,N/A,97.70716794129356,0.09982025043078369
11,3.507500358699678,0.0473762439824843,150.95365976710093,0.23034382093720399
12,3.662500380850411,0.04105289853528582,88.58984086004801,0.09828389773523646
13,3.7325003908539673,N/A,77.88666006461995,0.3429973459741652
14,3.8425004065738424,N/A,64.28850639851098,0.6629278665886682
15,4.147500450160768,0.05761618715068462,58.23629914605942,0.31050415409125787
16,4.232500462307944,N/A,71.0140011248651,3.1478214188818874
17,4.53250050518033,0.057568166597596004,29.59314135453002,0.8072463501069325
18,4.617500517327506,0.044272816183206665,34.01881078994009,1.4031208192293172
19,4.7275005330473805,N/A,27.776449921270476,0.7650118847874486
20,5.0475005787779255,N/A,71.29252473951271,3.6828625900834147
21,5.187500598785039,N/A,102.54502888886574,12.684082301258707
