peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03032854765786719,325.30720305872796,1.753940686469905
1,2.1175001600576238,0.03444452274955445,193.70865484526004,1.3250379431514512
2,2.267500181493816,N/A,59.219503813083776,0.1362195690664772
3,2.9275002758130655,N/A,273.8465329307246,0.7139062950294524
4,2.997500285816622,0.040964565318839075,721.7027704756925,1.0514841098800212
5,3.5175003601287576,0.0573003335835085,210.3298328533232,0.8485397052823717
6,3.6725003822794906,N/A,133.5066582595879,0.3406731501855489
7,4.127500447302609,N/A,98.88633671042564,0.2983038063061362
8,4.237500463022484,0.06803505959189415,152.97514221859896,0.4567006940327307
9,4.507500501607631,N/A,57.59601119156554,0.07412049631086752
10,4.627500518756585,0.05513013357091445,80.52388518064782,0.3681427763799293
11,4.742500535191,0.06887235060407626,68.22612918069754,0.5789319460581713
12,5.067500581636085,N/A,106.87043352743041,0.3497936448651453
13,5.197500600214118,N/A,144.43141488133008,49.509879010239445
