peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03187609772170119,390.83362330607815,1.3020435547519749
1,2.1175001600576238,0.038080832622349625,225.10450481736163,0.9951599820127169
2,2.342500192211913,0.029732102219249157,65.54183433977809,0.17459197398575801
3,2.562500223651663,N/A,69.21455597604384,0.21006408989736935
4,2.997500285816622,0.05289708120418979,896.7386634681275,3.780732475907641
5,3.512500359414218,0.0619661318700615,249.06401225182222,0.8188732129714249
6,3.6725003822794906,N/A,156.34898291370772,0.43111195437047795
7,4.237500463022484,0.13649910237870078,175.60916087393505,0.9566863965912352
8,4.627500518756585,0.06273416440831259,95.92621647542191,0.6122612848057414
9,4.742500535191,0.06931627493919557,76.81617474772474,0.3303354843892806
10,5.0875005844942445,N/A,129.52204553958154,0.3957918320784425
11,5.192500599499579,N/A,176.4240284227368,57.60818846527449
