peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03571014161320041,226.25964143856183,1.9656376578795944
1,2.047500150054067,N/A,69.66774212197865,0.444569608593355
2,2.1175001600576238,0.03872087105617528,140.10670768272664,0.7545110071476931
3,2.4825002122190263,N/A,42.58290079911117,0.7126245497277229
4,2.9125002736694463,N/A,385.53766717313,0.8875195897641279
5,2.9925002851020825,N/A,466.46426799202345,0.6356079083276949
6,3.512500359414218,0.08015271295826176,155.17349261304534,0.9774135124146573
7,3.6725003822794906,N/A,100.0810320016295,0.45659933556243293
8,4.11750044587353,N/A,90.74556068356864,0.21864004406845094
9,4.237500463022484,N/A,108.10508425751371,0.5309155556760106
10,4.507500501607631,0.0466552620243359,40.58838579258884,0.15044346480132623
11,4.622500518042045,0.06971932237657619,50.26932126458178,0.6249736564909096
12,4.73750053447646,0.05958200208983566,44.92559503123326,0.4759120788033656
13,5.062500580921545,N/A,133.14668573481669,0.9799085020024766
14,5.187500598785039,N/A,99.86472590806015,39.518337944154005
