peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025182541059749486,167.87882806966843,3.4846338187809636
1,2.0725001536267658,N/A,47.3944775839924,8.012162176023747
2,2.1475001643448617,N/A,53.710159432745854,1.7333718329632035
3,2.4275002043590885,0.04813362228397322,17.102450495451137,0.44160722536274605
4,2.4775002115044864,N/A,14.962401132245189,0.731152883075915
5,2.60750023008252,N/A,11.02514260296158,1.956489691609297
6,2.932500276527605,0.03694924689086099,889.6079226881781,1.973916682759079
7,2.9925002851020825,N/A,198.0278846217414,0.75089671797269
8,3.072500296534719,N/A,83.36022777268943,0.42048520191978356
9,3.1825003122545934,0.06126083495867807,45.108370851962604,0.3832208811400287
10,3.442500349410661,0.06621419137821505,86.51918040705715,0.7115503257627159
11,3.587500370132314,N/A,49.49131491737512,2.69139941769652
12,4.157500451589848,0.07101392324125744,94.96697477207346,1.8456791593491233
13,4.287500470167881,N/A,21.43654294086474,1.369794550096256
14,4.5225005037512505,0.059060910407056966,22.867746667800304,3.6236407574012612
15,4.642500520900205,0.07201139722638228,9.232964310753234,1.3374370604015187
16,4.897500557341733,N/A,39.04026769049983,1.0635960686035835
17,5.0875005844942445,0.08151679517698263,237.4018626522663,24.999193343934863
