peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.03721276196708323,276.8292357404795,1.4827022854734937
1,2.1175001600576238,0.0444999826328587,158.7733989444256,1.4282516354057255
2,2.9875002843875422,0.10483616015807184,661.9685507385003,3.038876776113946
3,3.507500358699678,0.0808644307093278,184.01972483286772,0.944001393386785
4,3.6675003815649503,N/A,117.64822124071459,0.3315462646409347
5,4.142500449446228,N/A,110.03644502363674,0.27115968285232855
6,4.232500462307944,N/A,130.47368103427664,0.47454679639917163
7,4.512500502322171,N/A,45.20269725011441,0.04051391120430114
8,4.617500517327506,0.0694007910587855,63.02714984929385,0.38731595130290075
9,4.732500533761921,0.07463883821436568,51.022959539878414,0.7226233416498039
10,5.077500583065164,N/A,141.562026510399,0.5171756437269093
11,5.182500598070499,N/A,135.16548180802255,43.0362715289972
