peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.0212612284814353,290.77633128993057,3.9692181852055732
1,2.0125001450522886,N/A,35.14823269704857,1.6743894192869857
2,2.077500154341305,0.07910312108322959,57.06072122128336,2.690926363573183
3,2.362500195070072,N/A,8.496436546164839e-05
4,2.442500206502708,N/A,12.376774264657229,0.8485836603132905
5,2.5825002265098216,N/A,10.382032464499048,1.9567925101874657
6,2.932500276527605,0.030473165206513997,1407.7507665685782,8.358794687873804
7,3.187500312969133,0.04426575361865348,26.686382493622432,0.2337036574216685
8,3.442500349410661,0.05300622537322175,116.94833988700583,2.500442900618453
9,3.597500371561394,N/A,50.1455204830537,1.18707205469172
10,4.167500453018927,0.05880955531151777,175.69890561877872,7.162153294654881
11,4.52750050446579,0.05137048415369261,39.20785174996115,8.21599797569655
12,4.647500521614745,0.06951736193817748,15.169209917543698,0.9539696184609823
13,5.092500585208783,0.0723601730258947,335.77349417233347,31.933021207751626
