peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019096669670998878,655.8263323300557,1.6441027468736737
1,2.122500160772163,0.020149571784600084,551.2421662916096,1.1657789764081097
2,2.152500165059402,N/A,197.5512163237654,0.39739840873426024
3,2.252500179350197,0.03297618060466112,148.48217831962455,0.2334812913636603
4,2.3475001929264527,N/A,65.64010256889674,0.17796722932229941
5,2.4475002072172476,0.05808192947877622,58.12899295932368,1.3292884976498138
6,2.4975002143626455,N/A,56.208885293166986,0.41981189692891946
7,2.662500237942458,N/A,51.05380006998399,0.07829800540718526
8,2.7575002515187133,0.026125133882806573,61.09203959024131,0.288188408906956
9,3.0025002865311614,0.022430277785704167,1694.3292261330794,3.9915324598752195
10,3.1175003029655763,0.0472492245094589,122.77637322390194,1.171858850103158
11,3.5225003608432974,0.028386255944755856,382.93852395687213,0.7743520868354068
12,3.67750038299403,0.02928571541829683,179.29002520403742,0.44729990241174583
13,3.797500400142985,N/A,100.7807556349004,0.45991130494682414
14,4.247500464451563,0.0309201354848172,326.0991864048022,1.0189398630161832
15,4.362500480885977,N/A,81.37204957582026,0.7621761302954847
16,4.627500518756585,0.03655590531010322,138.07686806871823,0.45221804665869086
17,4.752500536620079,0.03545727457891701,143.13604080102897,0.2396154384576302
18,4.867500553054494,0.07819752872332675,56.700521165958264,0.4609138229018852
19,5.0475005787779255,0.12815308118066504,75.66078202062567,0.4418284018224333
20,5.2025006009286585,0.03926607764314838,354.4710133916401,37.21885375941291
