peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7525001078962206,N/A,1.495067118404092e-14
1,1.9225001321905726,0.04292853212406156,54.7528897729041,1.492362416248148
2,1.9825001407650498,N/A,31.540249533892904,1.76463477813991
3,2.267500181493816,0.025610415453655833,82.30453142623912,6.988227345921366
4,2.6275002329406796,N/A,45.64612106676759,5.455476260782757
5,2.7475002500896335,0.038763102660599014,146.9320809605149,0.5153954793898631
6,2.887500270096747,N/A,75.20726898111542,1.0506583018839377
7,3.297500328689008,N/A,25.37333290113827,0.7634342746760675
8,3.512500359414218,0.19574891035773279,41.009426059424186,0.9566604608741064
9,3.742500392283047,0.042700740202723964,35.51133716717516,0.2778692665091282
10,3.827500404430223,N/A,25.097798353553145,1.7093940589020524
11,4.147500450160768,0.06411276312306313,24.940642222399532,1.6811511919612694
12,4.547500507323949,N/A,14.069652963955434,1.863342043354235
13,4.602500515183887,N/A,13.160630353546935,0.20509761355432835
14,4.692500528045603,0.05498714774017799,19.55892341023477,0.4541148654495504
15,5.062500580921545,0.2438120819131706,77.74229218665005,30.260501151793218
