peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7825001121834594,N/A,22.56493074915045,3.5208173162756604e-10
1,1.8375001200433967,0.031826637171051164,31.03931719984024,0.41560022744334757
2,1.9425001350487319,N/A,36.626353053234084,0.2172033697028563
3,1.9975001429086694,N/A,39.09548931545413,1.014670817629911
4,2.262500180779277,N/A,15.385763569387677,0.47929002943365423
5,2.367500195784612,0.021042633704313474,12.356528650819257,0.828507721960395
6,2.6025002293679806,N/A,36.1105073488136,1.1691242481318838
7,2.697500242944236,N/A,53.94963519175661,0.2651890279394847
8,2.9125002736694463,0.0928715412873462,170.73420004714524,5.698902174509865
9,3.317500331547167,N/A,29.632994631256054,0.7407840823293431
10,3.512500359414218,0.18807897873440327,45.044599569084994,1.3764105109805505
11,3.852500408002922,N/A,22.223479542005634,0.9231567004274084
12,4.127500447302609,0.08925141119258306,25.145097305579384,0.594409253809941
13,4.257500465880643,N/A,17.00700878808391,0.35252409314640326
14,4.342500478027819,0.02274188631197127,12.194349931124293,0.6724999843388467
15,4.387500484458676,N/A,11.910818269310084,0.3020684064859838
16,4.562500509467569,N/A,15.410247689515984,0.8456461677829575
17,4.7025005294746824,N/A,18.649501957486166,1.0180289044939217
18,5.067500581636085,0.20400785524966736,89.82587541812575,18.65272260529432
