peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.028652490222237592,206.72930822719547,1.2796727136896437
1,2.077500154341305,N/A,72.5822098993741,1.4406874016569504
2,2.1175001600576238,N/A,63.747608298594685,1.0757859102805083
3,2.40250020078639,0.055512293118701095,23.188672753369925,0.2945491858467017
4,2.507500215791725,N/A,21.232704834733795,0.19869096301877628
5,2.5525002222225828,0.038679884332042835,20.24243083749309,0.12498313137855031
6,2.6125002307970604,N/A,19.76166042561698,0.07026591627979166
7,2.682500240800617,N/A,18.858838147057725,0.05133120215674139
8,2.932500276527605,0.033967230057835085,1512.509629777603,12.413038550309524
9,3.442500349410661,0.05652914193144776,121.53024576326368,1.37063427385008
10,3.5175003601287576,N/A,68.57029070498874,0.17959400543820617
11,3.587500370132314,N/A,56.827570867938675,0.07863246876400483
12,3.657500380135871,N/A,49.162144499164754,0.6128135679126938
13,4.157500451589848,0.06461933116638097,157.26700169845316,10.194866738493255
14,4.52750050446579,0.05647104800415903,41.81531341736553,0.2158628701451085
15,4.642500520900205,0.07233944732551212,25.53375010226233,1.5117735028302057
16,4.752500536620079,0.05916275958780037,18.619390955457845,0.5089379735063069
17,5.0875005844942445,0.07147985053613137,353.8980449575587,46.81643060930751
