peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.028740934101942228,361.83365124574414,2.2804539997094286
1,2.122500160772163,0.02649841261840269,360.48994190743946,2.020302769088282
2,2.1975001714902596,N/A,108.52265444953025,0.19906586320938002
3,2.337500191497373,0.03515876083343983,85.90120281066959,0.1740052661448378
4,2.4925002136481056,0.05980052798301916,71.74468588780547,0.2954394328250826
5,2.702500243658776,0.05815403263203356,82.20612085573259,0.5430402786613426
6,2.937500277242145,N/A,327.8382505064724,0.25184184625059713
7,3.0025002865311614,0.03651883608279327,931.2117662096725,2.366665409947737
8,3.087500298678338,N/A,178.26226399231246,0.6142352420130248
9,3.5225003608432974,0.05180349236659243,232.883079097551,0.7314233681261579
10,3.67750038299403,0.045970736739214146,146.7555311179156,0.3291644557891081
11,3.7775003972848253,N/A,110.89794543549743,0.12372979010259774
12,3.962500423722797,0.06862985082812667,107.52444525019212,0.2552124010909039
13,4.252500465166103,0.07744900564341783,202.0292916451113,2.1918179435144953
14,4.632500519471126,0.05692687837254873,92.84981070250905,0.49514676307150635
15,4.752500536620079,0.05938405692970061,80.96109926571967,0.44227947979157023
16,4.867500553054494,0.05657843428633669,49.06670207009023,0.18165443080832888
17,5.0875005844942445,0.09925571489639928,102.71452862832396,0.41328410523201725
18,5.2025006009286585,0.06215382857032825,158.77003781703735,69.35385932981542
