peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02664248129626956,416.0301958564317,1.0703880909283183
1,1.9275001329051122,0.056359586169312914,76.05894756120453,0.3662510441305784
2,2.1175001600576238,0.033264154963317694,199.77474509739034,0.6421619331436076
3,2.262500180779277,0.06744308114764497,59.846781039529034,0.11497316927616813
4,2.6425002350842988,N/A,82.41403099341098,0.46561574504960973
5,2.752500250804174,N/A,103.8371661160463,0.26478110551486944
6,2.997500285816622,0.03471738403993241,921.9913928079992,1.7485977378716218
7,3.512500359414218,0.051220416721224016,248.71705970485442,0.7606792852600198
8,3.6725003822794906,0.06857832157479216,157.3226264870109,0.3463825681474929
9,4.237500463022484,0.06288445501350903,163.45755312412672,0.610520539237529
10,4.622500518042045,0.05179577532027846,93.76300802304897,0.82947835079342
11,4.742500535191,0.06064128305383676,76.86221815833328,0.4351859055123649
12,5.062500580921545,N/A,89.04457946547775,0.43403943364721764
13,5.197500600214118,0.06098032968285505,186.4756392639404,39.32543886323821
