peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8175001171852376,0.06917230393287266,87.13903559295966,8.278106145782447
1,2.062500152197686,N/A,55.85410056294677,0.7885838546863349
2,2.1125001593430834,N/A,48.26591010375438,1.0683716895813569
3,2.317500188639214,N/A,18.288890818808113,0.8406722200232695
4,2.4775002115044864,0.06510491652641948,16.5321980248778,0.9887992474143112
5,2.6125002307970604,N/A,16.91918290052928,0.30416225500497573
6,2.922500275098525,0.05053813486541481,739.4407003040831,5.57544437137762
7,3.4375003486961213,N/A,78.84757363877264,0.646679306043197
8,3.5025003579851384,N/A,62.41145890000331,0.29624549976489795
9,3.6375003772777124,N/A,43.75390580015011,0.7358111537626508
10,4.132500448017149,0.06866186700295618,118.20632501617206,8.928978279520333
11,4.517500503036711,0.06983932691159023,25.973868388107235,0.9761040967925362
12,4.607500515898426,0.07536192570972666,19.60486134075478,0.8969469644651041
13,4.757500537334619,0.07307458748531115,15.149873044845833,0.6786062325425297
14,5.062500580921545,0.10394481506922748,222.5124214510621,37.5204372300695
