peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02793442009712499,145.61772282999283,1.531775661619859
1,2.0125001450522886,N/A,38.38079509161878,1.763700127697462
2,2.077500154341305,0.07617666035137294,57.46414562784503,1.202012280655913
3,2.2375001772065777,N/A,19.61699379674343,0.8862875802575274
4,2.40250020078639,0.022785950495292084,14.74436800332569,0.03325967270712061
5,2.467500210075407,N/A,14.108069421225366,1.16678387572894
6,2.7275002472314744,0.030917296787070114,11.178104277700188,0.052723389294536925
7,2.932500276527605,0.03427582627737236,1159.7682667771016,10.238279625775009
8,3.2275003186854514,0.09351053326268044,48.33551406970196,0.43259482589314247
9,3.442500349410661,0.04715026203540518,103.25272628185803,1.378053274819368
10,3.5775003687032347,N/A,47.138986978776586,0.8214827650245227
11,4.162500452304387,0.05161425964734967,163.95078667552383,5.6801750429302675
12,4.5225005037512505,0.059115185869627496,30.05281073509292,0.7150926319593944
13,4.652500522329284,0.06590917917012185,13.079341101639613,0.6972417399768265
14,5.0875005844942445,0.07620932514242007,295.68509390678497,27.00692074559737
