peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.021526757895165227,249.76067934432712,3.9594487976426707
1,2.0725001536267658,0.12658497209674135,56.64963178528336,4.789299335564852
2,2.5575002229371226,N/A,12.482534887949384,2.2033521602689663
3,2.682500240800617,N/A,9.734917438699597,0.2917967150368825
4,2.932500276527605,0.032557975527711225,1129.7997077702498,5.499256264695553
5,3.0025002865311614,N/A,92.7024121298349,0.29583848537744434
6,3.1975003143982126,0.09135150470357534,39.18275037267233,0.3287469515858379
7,3.442500349410661,0.05017900255197594,105.54207108705714,0.9331698138039264
8,3.5925003708468544,N/A,49.270533643093245,0.802019134874099
9,4.157500451589848,0.06502164895688534,134.74802570813262,6.143535683454972
10,4.5225005037512505,0.052466365263803105,33.540395603299146,1.110034319752449
11,4.642500520900205,0.05748978465271026,13.362317500298332,1.2245578799230632
12,4.927500561628972,N/A,53.236179373981315,0.9826548195818314
13,5.0875005844942445,0.0707513638665338,304.6561350110173,21.604006803831126
