peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,0.02953808877750741,136.51663213949536,0.7304551248012129
1,2.077500154341305,0.12394047148425358,58.73641702072962,4.223969295308751
2,2.232500176492038,N/A,20.94909380611938,0.483867911490934
3,2.352500193640992,N/A,16.892675709000173,0.8120050046619398
4,2.5325002193644237,N/A,14.573881056464076,0.5346373169969686
5,2.637500234369759,0.03401185548210339,13.142277829576699,0.5645254943934199
6,2.932500276527605,0.037436325512658186,1191.9026926691113,14.279916100081467
7,3.447500350125201,0.0511962794554055,105.40871029157779,1.1850373528231857
8,3.587500370132314,N/A,47.801344015279426,0.8341900555048505
9,4.162500452304387,0.04587023825105341,192.57277983867374,2.0757264891767995
10,4.5225005037512505,0.06359171124223728,32.40718597347001,1.3352823206585474
11,4.647500521614745,0.05631305972718703,15.83095891702311,0.7453491751399411
12,5.092500585208783,0.07511305119604295,310.018956485747,25.979548651499744
