peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.022105637868144346,209.80130953308617,5.503909121975966
1,2.017500145766828,N/A,41.419299877500066,0.588793219791696
2,2.0725001536267658,N/A,55.63925753262572,1.5012903311002306
3,2.3925001993573103,N/A,0.00019989312066261822
4,2.4475002072172476,0.060481003703237946,15.878048100395006,0.7170005748609661
5,2.5175002172208045,N/A,14.144758052158295,2.0615052133612846
6,2.9275002758130655,0.03323044980243006,1012.431417683267,5.321775044243874
7,3.0075002872457017,N/A,92.04714240784853,0.3200756475878061
8,3.207500315827292,0.10940889674213539,47.74240751363533,0.4883956320419346
9,3.442500349410661,0.050122158290056174,98.9318851470237,1.4565786293039789
10,3.5925003708468544,N/A,50.4007818256668,0.8700745498564824
11,4.157500451589848,0.06244324285330638,124.59083179145495,6.924937928740846
12,4.422500489460456,N/A,1.0744065945259149e-05
13,4.5225005037512505,0.05090683547756658,30.011674513448668,1.7882576587735015
14,4.642500520900205,0.0642401350056252,12.547384264116943,0.9569176660967654
15,4.937500563058051,N/A,62.1527367338777,1.2280094234104966
16,5.0875005844942445,0.0736252748051136,277.8049358102492,26.091209582662405
