peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02626737279931124,357.58477204765603,0.9521779761149148
1,1.912500130761493,0.03815092167435319,94.42460944188107,0.2992284614922843
2,2.0025001436232084,N/A,69.00012861988603,0.02474895772761978
3,2.1175001600576238,0.026270868418185156,253.64482991992725,1.422295309106143
4,2.252500179350197,0.04091286413838402,68.57641459246051,0.2263097075533568
5,2.6175002315116,N/A,100.51710062955956,0.5910989000716276
6,2.677500240086077,N/A,101.60962743357999,0.044808812547201815
7,2.7325002479460143,0.045304948957039404,140.92852788003086,0.283926242965069
8,2.997500285816622,0.03023699533092694,893.1376478621044,1.710698457708235
9,3.297500328689008,N/A,90.85632245201712,0.1201362533994012
10,3.4275003472670416,N/A,112.30185879576669,0.13920547519754056
11,3.5175003601287576,0.03491634964874102,265.9055788360195,0.4753185618805443
12,3.6725003822794906,0.04994363026737103,140.1242579921344,0.7860809313405489
13,3.822500403715684,N/A,95.32579521470572,0.16988519296292393
14,4.132500448017149,0.06500180463341998,82.35789219416904,0.15065381376991904
15,4.247500464451563,0.0461366288019196,166.60889313211158,1.298547766737305
16,4.502500500893092,N/A,51.080494713243795,0.40967785432762854
17,4.627500518756585,0.046452427946912955,88.81531486232365,0.5626962529059216
18,4.74750053590554,0.04834449569320132,77.78309690383863,0.4506555003599629
19,5.057500580207005,0.16658224421303736,65.05362373886506,0.6188100243489979
20,5.197500600214118,0.04949889798181406,177.40022666172732,34.01041998719837
