peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.021979460407572704,586.1754792538904,1.7347726629321345
1,2.122500160772163,0.01969847909537492,569.7258114025387,1.9317969111634545
2,2.2475001786356574,N/A,83.70998211039011,0.37723699660182797
3,2.377500197213691,0.0229355786147587,68.07479427855066,0.14474652001137497
4,2.4625002093608668,0.03218101070571322,66.63237763636516,0.3459047892657103
5,2.5225002179353444,N/A,60.930108241917424,2.612633476635736e-10
6,2.60750023008252,0.02811161444651944,71.62676518440122,0.3001141637733959
7,2.677500240086077,0.029939903466558615,61.81488849019058,0.07149147168801406
8,2.772500253662333,0.03516897016209164,65.29534043640638,0.15028263491886296
9,2.8375002629513495,N/A,67.10445065728123,9.413662773899304e-07
10,3.0025002865311614,0.025294298473482524,1517.6921528088717,2.1868596896927106
11,3.1275003043946557,0.018274640854344604,113.59826228411026,0.387646695256603
12,3.5225003608432974,0.03130577440644977,373.1810899110771,1.5298958592604492
13,3.6725003822794906,0.03780296880353129,172.25697094085854,0.42522846457676333
14,3.90750041586286,N/A,92.9918985875467,0.09005794377785603
15,3.967500424437336,N/A,90.4308477847166,0.1502780741905577
16,4.257500465880643,0.03336026707988271,324.49412915749906,4.5472118715725145
17,4.627500518756585,0.04206737530872573,130.92444034536862,1.1627529418617506
18,4.757500537334619,0.039955704430609806,135.14234225163295,0.4690921815171494
19,4.847500550196335,0.017596858668353477,53.47033769462087,0.3727200540749902
20,5.0475005787779255,0.14465392670505928,76.13377100609995,0.30762059133755687
21,5.2025006009286585,0.045990182399039625,285.2742522200119,247.80029489969303
