peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.020433386935228004,595.5720048033365,1.5414328511187145
1,2.022500146481368,N/A,85.35786245420087,0.22895398426827437
2,2.122500160772163,0.02017878786968108,520.659580834579,3.3026727232287225
3,2.252500179350197,0.036211869821361375,104.40825073330586,0.37747930465926643
4,2.377500197213691,N/A,61.088171113409544,0.30903268884282825
5,2.60750023008252,0.030200605228958732,61.222513565028294,0.08350906717906795
6,2.677500240086077,0.03326990115335082,58.65853333661738,0.1039119340540995
7,2.767500252947793,0.030545186573079253,59.709532683297255,0.06926490274241637
8,3.0025002865311614,0.024864112425202478,1463.6550422972691,2.0382786459125066
9,3.1125003022510365,N/A,89.08253191850457,0.18441382355730668
10,3.5225003608432974,0.031673969276299285,358.67043215522733,0.9885192515213418
11,3.6725003822794906,0.034104166755887455,170.28874656114567,0.23061080335713466
12,3.797500400142985,0.015683869135811435,238.7158433255172,0.7872366862824733
13,4.252500465166103,0.03223114781451475,291.25934466003673,0.46329524781698117
14,4.332500476598739,0.01920860785842926,340.91198814451843,5.565718981745566
15,4.3575004801714385,N/A,89.64950134845486,0.36897853001611736
16,4.627500518756585,0.0420370035313562,126.24374485947874,1.112861629924567
17,4.752500536620079,0.04026036894224205,125.278395766573,0.23449934762064706
18,4.822500546623637,0.01411115579208122,74.38148316111631,0.2156362922728546
19,4.862500552339954,0.01598644189211118,51.84139203683549,0.0758910480930575
20,5.0475005787779255,0.1345380824052187,75.73413946605356,0.40727378273106324
21,5.2025006009286585,0.045346682389519444,285.22475554423096,57.38680240520328
