peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.028945684819027484,377.0182149682997,1.6583124407703276
1,2.122500160772163,0.029627821790905173,285.11521602143324,1.9463292372201255
2,2.2925001850665154,N/A,77.44070548382689,0.09423553802975462
3,2.5025002150771853,0.10963227476979176,77.18825247060255,0.3395433926446845
4,2.707500244373316,N/A,78.80760813410916,0.03747094382694568
5,2.932500276527605,N/A,613.2538544562935,0.6151144831008035
6,3.0025002865311614,0.03868040226219671,926.3773090872969,0.8637949891674487
7,3.5225003608432974,0.050980014183530376,253.54424971247653,1.892509158734577
8,3.67750038299403,0.06163945819939265,161.16796625827618,0.2624389126550901
9,4.167500453018927,N/A,148.87010388581018,0.09654383932626122
10,4.252500465166103,N/A,195.57585736535702,0.8894774186409625
11,4.517500503036711,0.05751528431523756,78.66747821592946,0.10300855754162348
12,4.632500519471126,0.05642562811380536,106.49962008683622,0.4802518491633166
13,4.752500536620079,0.061552712698812684,88.76362949813733,0.3885747999496461
14,5.0875005844942445,0.08206503546114075,171.81297087626317,0.7797102933380042
15,5.2025006009286585,0.06322608282495601,172.4394083801381,68.90590419474303
