peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7944369078445794,6.573266645058264,5.1158004867640985,0.009312157122437065,0.00509198597728175,0.027754971360710486
0,1,1.7733745085217443,0.03286957894042889,0.09867347007170714,0.006409521515837545,1.3721746680106549e-12,0.015093269745919747
1,0,1.9782724650571661,2.177561971205913,2.4203635008506956,0.06378957811018773,3.937243513961993e-31,0.15021297719793753
1,1,2.079784819794471,4.707169253451268,5.571554886373412,2.3757682245904385e-29,0.0506589837165618,0.1013179674331236
2,0,2.1532871519044137,8.37495841000665,1.0060105762900258,0.014134568153018631,0.009160572812464383,0.043983380326842604
2,1,2.134902370445862,5.539264179047536,2.586334287670185,0.02796703560057243,0.024006948457653762,0.09500042593883609
3,0,2.4408640539880735,4.385190178308732e-18,0.3771116983034139,0.04121488916262119,4.045668839221675e-18,0.09705364715386922
3,1,2.2882621071325517,1.6445537930417297e-16,12.09481011670016,0.44049022511147873,1.4650162759870366e-11,1.0372752117473145
4,0,2.9311389044289977,2.6038489249672527,45.614036635129445,0.010567037432901116,0.012172873997774586,0.04036218447088575
4,1,2.9605033921949233,0.36677811082001227,0.1935704987765457,0.0015873260552230273,1.0358004229310877e-35,0.0037378672128390886
5,0,2.9960295771838448,20.01039776750327,5.750015825953632,0.0073426503422691245,0.012516630851358334,0.03434370794456593
5,1,2.964250281064933,42.69660005390905,3.8946738838971386,1.7266652251958943e-29,0.012721737423648535,0.02544347484729707
6,0,3.072442208034137,33.92406135396826,2.8346453393193505,0.027456842641510146,0.001784609379479983,0.0664699427238736
6,1,3.028000290175315,0.17023136712977244,1.6789740030462472,1.4516795561964393e-30,0.014192899777057217,0.028385799554114435
7,0,3.1814662614080405,26.585736846133216,1.1686790107215899,0.02966077693183161,5.860704696989714e-22,0.06984579207026866
7,1,3.1130003023224915,0.00020147879605345736,0.6032262585143732,0.020488506993898096,8.665162657383871e-15,0.048246746961996684
8,0,3.4406826841975384,1.5324072889412226,5.5083777700792895,0.012438479910471792,0.0252767864831763,0.06486342632504045
8,1,3.5530941334238544,23.837547928776853,1.6358242962110106,0.050114114356132,1.751959834325598e-21,0.1180097210247929
9,0,3.579579542822874,0.09845475248997596,2.1848825346540486,0.04651440903975763,6.925661787267268e-10,0.10953306348022247
9,1,3.70468852209957,19.59756608161381,5.70170370280865,8.408008219096643e-10,0.12176748483042435,0.2435349695316935
10,0,4.153333292789903,4.343216562638593e-20,4.907389962056504,0.033113861490876334,2.1766343182982157e-15,0.0779771848070962
10,1,4.122183186514744,1.0589163147377315e-21,12.898732983642322,0.2281266206572027,1.1524445363257851e-23,0.5371971391287523
11,0,4.530927889710261,0.42693522517370863,0.4048134075975274,0.018621169734748238,1.401359858206816e-21,0.043849503753308795
11,1,4.5076049607104,5.6005430360231925,0.5459302380103666,0.025246817093375753,6.567178388236001e-14,0.059451710964776736
12,0,4.6422681619040205,3.991948568600312e-21,0.8023019892536196,0.04156366381372131,4.2073650064271174e-13,0.09787494869389803
12,1,4.673274760259405,2.381327713872033e-18,0.05742022842667423,9.920093249821528e-08,0.008386866914005262,0.016773718595290824
13,0,5.082897046368426,9.342502997642666e-09,24.472217138988377,0.017279172125481603,0.029854186277163505,0.08146418366263421
13,1,4.952125595559574,9.664692121225996e-20,8.577488786268603,0.1272676631423595,8.660269922940245e-25,0.29969244425187463
