peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.793182005047142,0.006372766022349311,5.2555028161273265,0.00810517297659863,0.009024594761743134,0.030497076328245488
0,1,1.8193845078895259,10.076536235028355,0.9739836633451202,2.287603833183356e-09,0.009518401506037388,0.019036802660678975
1,0,1.831874531516492,16.582340362343796,2.1979730927487133,0.01864202649837387,9.262171097359684e-37,0.043898617678368904
1,1,1.9170001314045786,5.8328075179901715,0.3347129670658667,0.0015219405883389234,0.001182805143464256,0.0049993216742397475
2,0,2.1239880523014976,0.8364827079220237,2.328017016409225,0.010286450188421396,0.0018731506136058194,0.026189439834283294
2,1,2.1540001652737635,9.989603740754013,27.125090523405653,4.1449366991529684e-05,0.17157122603048186,0.34313613209792293
3,0,2.1625446534970685,2.8689932286869406,0.18076638967908898,0.007977013796482487,1.4739520873246215e-24,0.018784431987445394
3,1,2.140250163308797,65.31163657890535,0.15183625971704573,5.143720005927243e-10,0.0037736561734215027,0.00754731226783075
4,0,2.1937627044597896,0.7842212960075796,2.6239615044451785,0.009722301741158427,0.010741209534148763,0.036458237414631285
4,1,2.3011868983234467,19.730038219094244,0.02028946037398835,7.970347573325396e-05,0.0026373260180412375,0.005273311633201949
5,0,2.336112808454545,1.0315034966429355e-06,1.4305679967034093,0.010140934195846427,0.008309138356892896,0.0338985520759968
5,1,2.4442909585652832,17.040485175520473,6.960781043949801e-08,1.8946070526099004e-07,0.1284869280222061,0.2569738269427029
6,0,2.4790634753422123,17.144386031519094,0.9797530138167522,0.029011784489714813,8.790471633673958e-13,0.06831753165937506
6,1,2.4952735934144683,0.09382806197004097,0.25443653083316636,0.010350897486507743,1.2422649562219993e-18,0.024374500885288905
7,0,2.6974121046088375,0.21504444283500304,1.2573947531259386,0.02393002728815852,3.8179795688058214e-38,0.05635090793629329
7,1,2.718600870857277,19.89693566494923,0.12804389092399396,3.498416847530774e-07,3.5241793171530195e-05,7.04459737926029e-05
8,0,2.932239814337376,9.60836426605779e-06,48.81595797922959,0.0083294537969079,0.012614210360545967,0.03643524988505047
8,1,2.9917338226016157,6.374109471231721e-06,11.339410414061277,0.14916977477843749,2.358154598954761e-05,0.3512914925828054
9,0,3.0342115821980844,4.799670070443611e-09,4.955987735827441,0.0032600830512481242,0.01579880206832017,0.033537347484844396
9,1,3.0066197970446,5.2913188319189254e-12,17.375962987627926,0.04065232631819221,2.382740326029517e-11,0.09572891291497913
10,0,3.08265584953888,16.80621590000939,6.475366469746094,0.027715065322626166,0.0037535126303429455,0.06915563133264968
10,1,3.0472503045373087,14.568642350825382,3.304598762059213e-28,0.20500002919613047,0.20500002919613047,0.7374811384134475
11,0,3.441852785914317,33.36130683165313,6.429538715791567,2.0364639025206236e-15,0.02990518120061059,0.05981036240122087
11,1,3.4950599383579095,0.0008313938178233748,0.37681387577076303,0.01181061285260527,2.49078945655452e-07,0.027812116274464876
12,0,3.518481939994747,36.25192870783324,2.196855810350389,2.5449360915661825e-17,0.026879500570934797,0.05375900114186959
12,1,3.6327941479294332,0.0009058125825738839,8.01289006663845,0.18144588686775823,1.905646373744579e-06,0.4272743118160894
13,0,3.9708422692772936,1.0451019488617181,1.9483883530367965,3.231482949769103e-14,0.03719019105975235,0.07438038211949975
13,1,4.063750438192226,34.58968628134725,0.3056565370326912,2.9212261789397254e-16,0.008657932994574473,0.0173158659891489
14,0,4.154910040444975,0.03052187352276997,12.261403034041432,3.3071560901306564e-27,0.038991034701805954,0.07798206940361191
14,1,4.259287463972325,22.65843829671402,3.79120785471675,6.19573648749183e-16,0.04209852505545105,0.084197050110902
15,0,4.532158610005591,0.0835775405491114,0.4021146307073458,0.015937775295814957,7.032225918070621e-19,0.03753059273978413
15,1,4.5048428087489905,16.72461086692149,0.562026297133871,0.02301993032887208,1.9414207125661093e-18,0.05420779337364387
16,0,4.637349780096187,14.618721972710198,0.6561652580366822,0.027538879164199764,6.009585028055734e-11,0.06484910473347082
16,1,4.7117505310321475,0.07370088511114478,3.856365642249144e-11,0.11500001633441494,0.11500001633441494,0.4137089311471681
17,0,5.08127552625623,0.014143458905032883,20.68689478241556,0.01694791771860685,0.024933252320012544,0.07298536773308416
17,1,5.019401407043581,10.635271109737287,9.031933402251918,0.16206196884452168,5.147080392180369e-10,0.38162677328553174
