peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8351988054864425,58.86524316319991,17.332426449585824,0.007424419940429523,0.0082171957627328,0.027862877074858065
0,1,1.952000136399805,0.012120828909365281,27.96734833459073,0.19000002715076975,0.19000002714882847,0.6835191042197555
1,0,2.119959844500643,0.4270630622373129,9.94711939841188,0.0070677884761279446,0.007825145385722201,0.026528401904848342
1,1,2.0140316650098113,85.13132901017383,5.0825406890183045,0.10840626158254736,8.22545529252835e-11,0.255277237863476
2,0,2.999976632582261,86.64688337469929,28.65822426418365,0.013414119191978576,1.0916914639459794e-14,0.0315878367597164
2,1,2.981854249773849,3.1488509819337356,38.2966758691517,1.4112250773538994e-17,0.036182513176651845,0.07236502635330369
3,0,3.518881285721579,1.642536647095301e-05,9.998706768162268,0.013118210718274011,0.008613532753236137,0.04096787577090586
3,1,3.546808236919027,117.75771431785334,15.20934455806945,0.17570512477314462,3.539014334629189e-07,0.4137543027439555
4,0,3.674738482245574,17.990061700682556,1.8981878284922125,0.01811590472860437,3.602134058628872e-22,0.04265969558878853
4,1,3.6167503743123723,118.34788676735063,11.845927557178369,3.3623124451375026e-12,0.13260704760745765,0.2652140952143988
5,0,4.249058687802814,75.66165418091659,10.352765900482387,0.010449747082751948,0.015380263828223637,0.04501213673656845
5,1,4.0537772194043304,22.455118900433664,20.501159396360332,0.23778187613319068,8.566176626187506e-37,0.5599335282635037
6,0,4.627215754148935,20.023912617403788,3.178523206455985,0.023171917193789367,0.00034025545886610096,0.05490649691153844
6,1,4.5249460638902494,65.36172037736108,3.480263785932525,0.10355725037205459,4.485711082304811e-11,0.2438586890291348
7,0,4.755321043997479,0.011629731495952388,0.9374528421458966,0.016793714543111186,2.2514751199692312e-11,0.03954617565909788
7,1,4.7401907605640625,69.67228828831222,3.3733503709843937,0.0320666655910547,0.002100209908631542,0.07764635393795698
8,0,5.069925819024155,2.427072459512299e-13,3.875773898981283,0.06988204800528128,4.987252850941625e-14,0.1645596474307012
8,1,5.126750590103718,70.64309101951481,1.412931376281759,0.21500003072380555,0.21500003048232452,0.7734558281168427
9,0,5.203813931105271,9.772317680985262e-07,10.055928572432524,0.021397189405240522,5.552081164935651e-43,0.05038653051878424
9,1,5.166621372196366,2.1703481771639875e-18,8.348803509293168,0.03390099619129877,9.060562995326837e-42,0.07983074537778821
