peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.837316763690463,28.48775897798045,16.208046092358625,0.007077468105196415,0.0058260670397367155,0.023695481655903027
0,1,1.9386285900362106,0.11546205485955353,25.196819999650366,0.06690269512737859,0.1796501724272246,0.4237112432862539
1,0,2.1222779425395024,22.902777108405555,14.276415103396937,0.005846903723580919,0.006323462148220923,0.021725826677844572
1,1,2.051231825778857,0.000318092743514645,52.37878036538121,0.24999809390085953,0.13970324691555505,0.7489561888404656
2,0,2.229150048182167,3.1610696413290205e-08,0.749933057279541,0.007257770877085571,0.006393118391700599,0.02488149666627019
2,1,2.177500168632101,61.208477795210335,1.5748339771917894,5.508556613755758e-23,0.027462288152512223,0.05492457630502444
3,0,2.3426664503280783,0.22527200662229932,0.21815029366358918,0.010252233031584828,1.4849894144621168e-18,0.02414216384910437
3,1,2.266000181279585,45.05802018623427,10.45906820685734,2.3333867305953716e-09,0.20255163528954487,0.40510327022065884
4,0,2.751397918608805,0.2272708982390511,0.7669401463066184,0.005316016981128381,0.011489520984571344,0.02887378380936331
4,1,2.6027665764757955,45.45418170978692,0.13517002976610776,0.029213156332824827,3.476460567455602e-11,0.06879172614582627
5,0,3.00734005390662,0.7492237635780508,17.32734117535674,0.006625150813263037,0.00386858619750769,0.020061722393428
5,1,2.9978207456000345,42.02025258803062,38.31160535853443,0.003646222520305654,0.010073474464659234,0.023588265238846256
6,0,3.0982777203288387,1.2185101442096518,3.012871800398465,0.009376435611180036,0.015998558775811637,0.04388055844806188
6,1,3.2412769604243428,52.41885491519475,0.6011902187825611,0.05090465217313825,1.6384417985295786e-16,0.11987129532263444
7,0,3.522471631838698,0.03241412703383464,13.707537473593566,0.005159244811311262,0.013504093804691688,0.03206346916101815
7,1,3.621752709066612,68.45345597969938,1.4849520787729833,0.032806500243072606,1.3950095744131682e-21,0.07725340437970009
8,0,3.676210630693735,15.513038487087478,2.4000737564409373,0.014004439225219557,0.002378164216175985,0.03546670103096558
8,1,3.658575229634795,67.25104166146447,2.3056424305280405,4.133476411956223e-34,0.04738423264809609,0.09476846529619218
9,0,3.9779973461420464,0.0018879523193217397,0.3025458057587074,0.02602478560178657,6.770355403428287e-14,0.061283686802787375
9,1,3.823000403787138,78.34150946576425,0.4554145991212445,1.0361816285223434e-07,0.053016075350738344,0.1060321347856626
10,0,4.257131215047531,54.85524161587234,4.756825786990259,0.012281536006895345,0.00024313768534099176,0.029164706141654295
10,1,4.243026451086106,10.142142892859185,8.372586170769607,8.174366233983978e-29,0.027117124845923102,0.054234249691846204
11,0,4.629314394953909,2.4635278446397053,3.597971254150498,0.018846364093176145,0.002567986044377317,0.04704288615714799
11,1,4.48413722324442,45.71739447847809,3.3108485689986344,0.16257100405984887,5.4023815378552296e-12,0.38282545910632737
12,0,4.75763477710199,45.788157328686864,2.8681058408446236,0.016465592465255363,1.1772347471945728e-10,0.03877350730788868
12,1,4.732623229088936,0.015028663240836453,1.9200540197282845,0.001139092086095657,0.019540471483343987,0.039196003331281835
13,0,5.069627917449191,5.3226363067960666e-17,12.79943696782278,0.09609908777370994,4.033174757922657e-17,0.22629605819872092
13,1,4.873314342634781,3.775943396910729e-13,12.165297968199008,0.12582719804044298,4.804899306770002e-09,0.2963004129471974
14,0,5.203037961391448,2.20278835438904e-07,13.283479594910265,0.021297768153295375,3.2588451458914897e-40,0.050152411361801735
14,1,5.140564726573974,8.644124548566606e-07,6.593739398639269,0.05071465956208651,1.9221233425201125e-40,0.11942389691372182
