peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8316259312806829,33.22601279834254,4.3756433401004475,0.013674924992823731,0.007078278738725813,0.04025161075880602
0,1,1.7966652334487543,0.005901083052303289,0.7247315367375301,0.01662522562458528,1.66836578246531e-08,0.03914943119101465
1,0,2.045675451568131,11.223286924363208,0.39678771406978625,0.017753762896540404,7.65928510435301e-30,0.041806916743500074
1,1,2.016998951103888,18.769446775909234,5.992073406211326,2.8128908649433975e-10,0.09044598133295945,0.18089196262271012
2,0,2.1182765518665314,12.987826979031238,2.8672322173675626,0.0076468552583018445,0.014261234428659545,0.03776094486387556
2,1,2.040750149089438,14.503130412077391,4.375298198910434,0.021081030986517858,0.04323226316748919,0.11058755358850704
3,0,2.910787045926285,4.116233233786957,34.72312426034629,0.01315832217738104,0.025987860151019577,0.06736643822535753
3,1,3.001500286388253,21.8204737039194,29.788100077382776,6.389052854337552e-16,0.07120404534668104,0.142408090693362
4,0,2.999299449478259,41.58363931555297,3.9855401291039287,0.01635388169844364,1.3858858294300497e-17,0.03851044843755989
4,1,2.9681207305908757,0.010917565455159043,18.313163135360327,0.03297213010736479,0.015160883049477394,0.09467007769573814
5,0,3.515844469066284,32.407110388840636,0.9008463139087283,0.01738728714417473,7.265625357396693e-32,0.04094393229581158
5,1,3.495947068234293,2.5044482183439194,20.44460192036072,0.042172533402552795,0.11447641181743365,0.26925002746687976
6,0,3.669798705039509,6.287111056194368,0.8797319324483855,0.027059496377432345,0.005114858735123472,0.06910041705128318
6,1,3.6282503759558136,36.80246513556355,5.678041934912512,0.17606016326325336,6.903790023957323e-22,0.41459000158373055
7,0,4.101873566141427,34.193698047260334,0.689983448002723,0.015551745678424473,0.010616046058795557,0.049103743695186865
7,1,4.129462650669218,0.01044129769322834,7.843453712410516,4.362804235737564e-09,0.05778943272334087,0.11557886477651376
8,0,4.238968890936039,0.0014542516587691123,3.3428836127620674,0.019986509565378674,0.019783493678202264,0.07160896525346537
8,1,4.162500452304394,25.72719259091715,4.094660116691702,0.016528111905642656,0.03304669566024157,0.08528893155714894
9,0,4.510327500943094,0.24567800964499173,0.8878292962785052,0.041375936847515324,4.49292514393669e-27,0.09743288547046375
9,1,4.3758134144771,19.526957873621967,1.035862065514319,0.06581574192681429,3.4883520962502804e-10,0.1549842287157074
10,0,4.6216881256364655,3.791590545948972,0.5271950010030886,0.026365268961061807,3.126164783990098e-41,0.062085463842140656
10,1,4.518500503179619,18.244696757068635,0.90519112016926,0.0689118142227615,2.5427353246639467e-26,0.16227492147120767
11,0,4.74051515463001,0.06665854873723623,0.5965010468412465,0.030706865405949184,3.346018090440002e-10,0.07230914251166409
11,1,4.840456948487348,19.606493949102717,0.1661880447585963,0.024413814697888857,4.9685242398870787e-17,0.057490140226259936
12,0,5.06030865912639,3.7998628355898534,35.36438749695986,3.034842513413844e-08,0.07952522852254401,0.15905045238332668
12,1,5.187068080352588,1.9550276005278878e-05,1.3381073656562987,0.023882705194454304,1.0124572917611439e-23,0.05623947292146577
