peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.830480385503357,2.2447484561934003e-30,0.3358291991882253,0.010789668318404572,5.228553029992105e-13,0.025407727235935866
0,1,1.8278885919819896,2.327358354944559e-31,4.010483859133708,0.056721988327591205,1.6025402551554847e-12,0.13357007510942137
1,0,1.9221931803668253,3.7317949234910865,4.047483176392658,0.008172232335531566,0.011134354192363763,0.033815372142898585
1,1,2.0380348402121244,0.0005707623471693081,7.141266760633525,0.11913285708018362,3.4457997474718226e-12,0.2805364398776599
2,0,2.2643383883882366,7.320220848760818,3.7221848744831014,0.008070817526741282,0.006259749997638096,0.026494045182799474
2,1,2.2131309640760577,1.3022381319147965e-05,1.9248130494070693e-16,0.1921626783747701,0.0003992562524794076,0.4529069174758195
3,0,2.6269977440515544,4.6753328101740294e-05,6.26893655660718,2.346351859468929e-24,0.023259274443327007,0.046518548886654014
3,1,2.6747502396904057,4.321070966027778,2.4286057357078206,0.06539755531097981,1.887240868612264e-06,0.1540013561300237
4,0,2.6868438306804587,3.4072803360313747e-05,0.666855578688494,0.012782536659663911,4.635895743591873e-35,0.030100573552519532
4,1,2.7147482390377435,13.595020798274955,9.37743826197279,0.0449974141403186,0.03392767375371289,0.14638994915917938
5,0,2.7476757439848005,0.00013710647516208257,8.807086630661232,0.01182460656332865,0.005776858721851369,0.03437353863826153
5,1,2.710957273682373,44.82581829472139,0.2666163642083079,0.012564088083066954,2.492273026843067e-15,0.02958616646554302
6,0,2.908911005672276,0.3117617427181185,8.79552920076288,6.3199586155126565e-06,0.02663187938643421,0.05326279501456081
6,1,2.934302506310717,49.75371702183552,1.1483549470008618,0.02374953929084282,7.437168994468674e-26,0.055925891182326784
7,0,2.990246566729675,0.07792604536540805,4.396977333988356,0.014636323291455861,0.01401447711050223,0.05176283562379996
7,1,2.9392502774922344,18.858165527632192,7.06754075743807,1.065059600993089e-11,0.028729206488238318,0.0574584129748406
8,0,3.308154470477246,19.155331823302685,2.0405818777157743,1.0748290402931292e-15,0.032738536591041915,0.06547707318208366
8,1,3.378673321860048,0.00047650728028855727,0.31344055311356755,0.018580918713705263,0.00137732406350645,0.045158414548904166
9,0,3.42259783513954,9.480008032175617e-09,0.8429411470288282,0.020658558691649342,6.922124037969483e-38,0.048647188108544216
9,1,3.4880003559129724,1.2233289053673395e-09,18.687054276490116,0.11000001498453943,0.08217167306089598,0.3568227310798775
10,0,3.5148547790137052,0.507036831302724,2.5957865565470253,0.008213803779661251,0.02365812325971166,0.054841490096906795
10,1,3.477250354376713,31.418527762756877,0.28017277517479877,0.0513131223384365,1.4184284801869619e-11,0.12083316906982035
11,0,3.742088924137883,19.68441477962174,0.7453638567858234,0.01659881165550537,9.895055980582863e-32,0.039087214410077405
11,1,3.624858638277043,1.0068898908224726,3.976732507334464,0.13080532375289824,6.217799417556948e-17,0.30802299837008784
12,0,3.8466389276651327,0.641435461424302,1.5327714782804205,0.032888876222325905,1.2197519514452774e-16,0.07744738498687495
12,1,3.93180907718022,12.46243557158645,0.27450205890931584,0.029706649296566287,3.8462277695321336e-35,0.06995381323425884
13,0,4.14533453694808,3.253340449032092,4.2424912341251035,6.723116259638412e-16,0.033362091694127544,0.06672418338825499
13,1,4.229750461915056,3.750990737373206,1.5639791736910064e-32,0.2550000363415288,0.2550000363415288,0.9173545868947167
14,0,4.539270963542235,1.156708911774307,2.3233060172171096,9.93202826779877e-11,0.021557605562654694,0.04311521111005282
14,1,4.606784519415719,0.0020150379868931756,1.0419290382831257e-07,7.952643285243088e-06,0.2849693038094422,0.5699373870582849
15,0,4.69953369720497,6.19414175462618,1.0253374405292124,0.027107430431641724,8.924946364408745e-19,0.0638331205497119
15,1,4.618830332348728,1.3165189552967553,0.1872604454600397,0.01931402925110741,2.0180059286263225e-14,0.04548106323084196
16,0,5.065725240350367,8.619426158430945e-05,15.647896700280336,0.09118818389594588,5.91808508139944e-06,0.2147376649842237
16,1,4.8839701777089655,3.467403913824413,2.311834468218879,1.4531518790585756e-16,0.04651712208492415,0.09303424416984828
