peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.837744947837629,12.962072213450258,11.857042807385495,0.007039373724093671,0.005303390423123838,0.022895424124873717
0,1,1.9520001364063524,9.319116731412308,31.680349088402256,0.1900000271525111,0.19000002715251127,0.6835191042288142
1,0,2.1216032503537368,0.04518362227372441,6.909481959850727,0.008204648055446965,0.003419384172475638,0.023123799948248983
1,1,2.143932384420337,70.78902146837898,6.862563601129073,1.2016999518487408e-11,0.012363367186159739,0.024726734370473548
2,0,2.2311722118969683,5.842205893608349,2.1272756308530587,0.00760199380670655,0.002340984634783897,0.020439283637467043
2,1,2.182750169382368,4.96704263730361,26.365475088091426,0.09500001357625541,0.09500001357625541,0.3417595521144065
3,0,2.342617252389402,0.0012799398742955744,1.4474572206382923,0.0057401529286254215,0.006434184691358114,0.02166151006414204
3,1,2.2750001825656265,36.9899918579484,1.7026503893874916,2.5852223888306653e-12,0.038843791706941716,0.0776875834134863
4,0,2.4478099145655414,1.4576078620353152e-05,0.12085397447964473,0.008058954315387858,0.00011417022717418936,0.019091723087798437
4,1,2.4371613011711846,40.2373188807208,0.0006384958903689975,0.00014038240934339125,1.1298394165755302e-05,0.0003421109428053061
5,0,2.501347754116086,33.07422688965607,0.6418577699730442,0.005964074518585418,0.008505840950125756,0.025265827252147318
5,1,2.452250207896061,0.0005525186391507702,0.3459292174526951,1.2187473863090476e-21,0.010848116987395268,0.021696233974790535
6,0,2.7537306571078584,0.7212344140803194,2.0144019914979325,0.009096708662995768,0.003787517552311475,0.025633528054878743
6,1,2.7195002460869784,31.127585406878154,1.2194229891065029e-16,0.26000003705606733,0.26000003705606733,0.935341931742839
7,0,3.00354835059287,33.08306521004344,40.631214766713626,0.009416590957659197,0.006990501242736685,0.03048662926097892
7,1,2.9716506339288844,0.16546603997590764,1.8155464418195038,0.008270893815482997,0.008534188828755788,0.030134512838455675
8,0,3.1011594637959283,0.2505563330438637,9.867186303035512,0.008116676655000958,0.0092570043241246,0.03086466399630533
8,1,3.043573279562156,50.11313718108992,0.945970261412954,0.013803875040441234,4.698567182439077e-15,0.03250564164433811
9,0,3.522614322009138,39.15832816921046,10.331693536438324,0.002840935400424213,0.015427710311517875,0.032369149219624554
9,1,3.6239838885627114,23.637639147812205,1.6868596710040917,0.03523279155199649,2.6233631644846746e-19,0.08296688378903842
10,0,3.6807513318783536,0.21508440671218423,1.3416987387291812,0.014527840665358333,3.291351510572406e-17,0.03421045040980161
10,1,3.6679011885515234,83.51749066648094,0.6833967237117462,0.023270553919528907,9.669112550386316e-16,0.05479796682868117
11,0,3.79311659109352,0.30304411278933524,0.7161132753199462,0.009443130606670095,0.0046605925483691,0.02750974496184033
11,1,3.769968683926305,60.61579364436546,5.812714455256046,0.059988506306241765,0.059987537390927555,0.21580536461684355
12,0,3.979646232312861,54.67799392503996,0.9556766631721134,0.0230112749009262,4.994737030619365e-13,0.05418741139891667
12,1,3.9805004263318926,21.25347892944988,6.460164101489673e-13,0.24000003419790916,0.24000003419790916,0.8633925523503354
13,0,4.148388470109071,7.421706880363178,0.6834623014019691,0.015698143657682937,3.610481907880484e-26,0.036966303354887244
13,1,4.191509501219832,66.03588574183973,0.17805243464659232,0.011036417922585584,5.095692410271223e-32,0.02598877814944336
14,0,4.249374241386372,22.19114335929898,10.447334873715144,4.552560913818431e-26,0.021262420455390323,0.04252484091078065
14,1,4.297755711511108,41.96680288493622,0.20141715165467008,0.007249081205054761,1.1608798903542712e-36,0.01707028172972006
15,0,4.403136352216952,43.83445723439794,1.6268653539006555,0.016118118539959234,0.0019648613717202484,0.03998485635700557
15,1,4.390750462995783,11.109430240562789,4.731809400702132e-16,0.16500002198027722,0.1650000228415769,0.5935823754735332
16,0,4.6323933764220495,4.094533301424842,2.2596333523585517,0.01929136040434035,3.307028154139324e-32,0.04542768217605701
16,1,4.544111021342066,42.54686519925923,0.8545249514706712,0.05881005656091463,1.0776453746748188e-14,0.13848710003905643
17,0,4.765072954482786,1.8730088843236994,0.35074459100330196,0.013296862685196111,3.500789061139763e-16,0.0313117187871242
17,1,4.752524129410747,45.893651698533716,2.2508260723174423,0.019117842517725928,0.0022175709268678913,0.04730594942666605
18,0,5.044300950782343,13.626033976353819,3.8860361556442236,0.08600694529651594,1.277936271084546e-21,0.20253087879611606
18,1,4.8925748806052844,33.31827584745398,0.4230678335754763,0.010619886342652117,0.008907837412194777,0.035784873487369466
19,0,5.204484364395977,3.5496013544379363e-10,9.593193810897123,0.021320989565886222,6.431684442663544e-38,0.05020709360964459
19,1,5.129519225404008,6.8573071092667606e-09,6.973422485959134,0.0580214625966066,1.3326910147036993e-16,0.1366301031645029
