peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8353329582071805,33.72763447259568,15.261229199130701,0.006053937246461681,0.009091967721553643,0.02636180763725077
0,1,1.9339190258942136,0.07170782966638316,20.318882784342975,9.536349071000478e-08,0.17431112986630434,0.34862224508408635
1,0,2.1185628423426155,9.326395579374463,9.16811407117609,0.005895479467353762,0.01018239328444079,0.027789014318083706
1,1,1.9520929713204314,44.48991636979474,7.861600291953411,0.16121603813166427,2.380440166337547e-13,0.3796347581731543
2,0,2.7182216997397,0.25806751732130256,6.976338809715835,0.11190567315416292,8.762404475351074e-15,0.26351772229611337
2,1,2.843587399082271,55.521587804970686,0.3964680167539517,0.01907065891527856,1.1895878778909623e-15,0.044907969885647325
3,0,3.000142019533224,0.4646880623293527,31.033720085140686,0.010359776317013365,0.004674991511388569,0.029635794767420592
3,1,2.9861531530578738,75.94305949412534,19.997334268708045,7.674623562399628e-17,0.031004839123357247,0.06200967824671448
4,0,3.5183104282382978,0.27262709233545296,9.122910514412904,0.011002943191680969,0.009937767514910096,0.038065963980800616
4,1,3.5450698217797902,83.87438116954318,13.402654160522811,0.18019186215035737,4.416158557061722e-12,0.42431940894751907
5,0,3.6738606086037544,87.98677231464119,2.7306517214956885,0.011946271544647972,0.011340766837788174,0.042109653784313944
5,1,3.6105003734195655,0.44596797024036333,11.139298215180615,0.20852983829556193,8.568466781778216e-17,0.49105024320545193
6,0,4.246484179321602,12.812266032335083,7.1160262981408655,0.012303913886527084,0.013293184730371504,0.045698811030375444
6,1,4.16150045216148,37.30393471172783,20.072952685370666,8.275626206269391e-09,0.18420294360851688,0.36840588594581813
7,0,4.627098779165216,3.936111919487536,3.241203623209714,0.020043889931767034,0.004253213684574031,0.05170086754300706
7,1,4.487000498678019,45.55380922093713,1.8213718282239233,0.11506849950605952,1.1746628537640904e-13,0.27096560918862
8,0,4.751872502333384,35.876368388237836,1.0424130327209247,0.017344710587942912,4.319762542083196e-25,0.040843672167748514
8,1,4.741105288694492,2.8732880180172145,2.302358504497261,0.033802783018409305,4.0991600570380586e-33,0.07959947102958201
9,0,5.064505855414571,8.212976523574754e-07,6.834709794010955,0.08401380173095309,1.1003036508314435e-08,0.19783739534761868
9,1,4.892500759571585,13.974723024442767,16.54726242621439,0.19999811658863342,0.11648351128588086,0.6052300743583328
10,0,5.198318741649536,40.739135147801264,7.891232128995073,0.019965616016750825,9.982613139146875e-11,0.047015432907183234
10,1,5.205250601321657,13.098073452664533,9.999997844923752e-11,0.1450000206216533,0.1450000206216533,0.5216330002359273
