peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8362656708941707,0.3263236113008996,11.259294729179892,0.008672212808600985,0.008293963975967003,0.03065618855154621
0,1,1.8024747580218967,65.28324624374673,0.717853460037601,0.014775987131328631,2.7270732172694587e-15,0.03479479068197473
1,0,2.1220870034301114,1.303347072383076,9.898437752639547,0.007279231300116568,0.008314610255361342,0.02769898977138793
1,1,2.1942501710258084,60.40431385409357,23.21911256150069,0.23500003358316002,0.2350000335191928,0.8454052077691373
2,0,2.198073549614559,0.0004937953570141548,1.8535914223081609,0.0048912959174857475,0.012451862856995581,0.029787586317470756
2,1,2.1784354700215895,61.856487904481675,0.4418981788499469,0.013123623548600005,5.021095206094719e-11,0.030903771845754248
3,0,2.336672759246169,20.00521990286515,0.8950505276493158,0.011688239609260284,0.003945989603010111,0.03183248792109314
3,1,2.3129754704680257,38.55718433299562,0.1554318958427067,0.013262120983685125,1.8927392799703844e-13,0.031229908332196046
4,0,2.4873217869891997,41.46854446224719,0.84559721769709,0.029447046460729594,4.392938733637554e-28,0.06934249527268373
4,1,2.6282237594344755,16.20921306674448,0.03912806635913571,0.006764033682933616,0.004601889158482339,0.021336544603340724
5,0,2.69847785403757,1.7801162754966633,1.2298430511181218,0.02611829483760552,0.0009335417152414406,0.06244477108147816
5,1,2.799255274563894,57.90263076331953,0.1733519515098991,0.02473124114838609,2.2344783585360445e-26,0.0582376223947138
6,0,2.9410036842815446,4.200863108366995e-06,13.663952888109504,0.027487751266898022,3.1659301112772223e-15,0.0647287076761195
6,1,2.9652502697487786,17.345442716165344,33.61723107242421,0.15499990317056506,0.03684458739681674,0.40424653411819755
7,0,3.0025220274278435,69.53488415298851,50.98216376694794,0.005909936461056038,0.017877424272218112,0.040978741238109274
7,1,2.951756865183472,0.34775992352454127,8.259885759674978,8.888942245172549e-13,0.02129700838187472,0.0425940167636129
8,0,3.086118951379865,0.001017952042514657,4.330450287221175,0.01865005708667395,0.0018595236303924573,0.0458264517607285
8,1,3.080750275591422,80.6469173171616,2.9808616674925407e-16,1.0892620716518309e-07,2.3662910859757297e-13,2.5650185203031843e-07
9,0,3.5218151954598462,79.76215778152394,10.536986956649692,7.559685240063336e-23,0.02376195159631395,0.0475239031926279
9,1,3.4491677469209066,0.0010175231202054261,5.892503805321755,2.2956907359497172e-27,0.07901254727100865,0.1580250945420173
10,0,3.6761173052063283,56.008498327233944,1.32665996711328,0.019019768969038425,1.504089698730425e-38,0.044788133220149316
10,1,3.5853861163392318,7.312466121779246e-05,67.07127282426559,0.2500000357269884,0.25000003572698715,0.8993672424063328
11,0,3.96565368047071,0.5683703323199862,0.5134127185346253,0.023002263835820866,5.811289241916587e-29,0.054166191961681466
11,1,3.8182504031083253,96.69803170265523,0.2176446204992609,1.0361576980084e-12,0.01844744148497432,0.03689488296978947
12,0,4.249018923101512,0.0001457137850005032,7.672500786738471,0.011569908932294943,0.019328200970614707,0.05348137413517274
12,1,4.153195324131567,53.481581044486504,27.124912493738634,0.057178464664900314,0.14024731073317298,0.3390155362723268
13,0,4.630640343284363,51.867376181483024,2.1366796224396207,0.025705666074189684,3.8005571862715355e-30,0.0605322177423739
13,1,4.508000501679087,1.3927463240046858e-05,1.6767056034072565,0.08102500367579557,5.8104140952312706e-05,0.1908572572224856
14,0,4.758810406527075,0.18693762939007758,1.219148083086917,0.021053634453607594,3.876981267795644e-18,0.04957752043210938
14,1,4.7312000592805195,43.47972705234367,1.0568139778635086,0.028105268906110384,7.046769627124639e-13,0.06618285059179652
15,0,5.085403404847774,0.21484251853254957,9.550038160935756,0.018417253626768302,0.04694548253881849,0.11226432264515224
15,1,5.156962498151381,42.96598635022322,0.19695218613675883,0.008416518600738783,4.56743725911101e-16,0.019819386710395983
16,0,5.207560658844172,2.2070610094383532e-09,5.388306394093323,0.021342088305213405,5.5999403500900094e-39,0.05025677734393713
16,1,5.172590406493756,1.16927014295818e-07,5.799331658958738,0.03130619398003716,3.72932366627158e-35,0.07372045311781873
